user_id,retweet_count,retweeted,favorite_count,text,hashtags,mentions,created_at,created_str
813286,0.0,0.0,0.0,I’m about to join @StephenCurry30 on stage with @MBK_Alliance to answer questions from boys and young men of color about the challenges that confront them and the opportunities within their grasp. Tune in at  http://obama.org .,,"stephencurry30,mbk_alliance",1550620944000,2019-02-20 01:02:24
813286,0.0,0.0,0.0,Zion Williamson seems like an outstanding young man as well as an outstanding basketball player. Wishing him a speedy recovery.,,,1550724104000,2019-02-21 05:41:44
813286,0.0,0.0,0.0,It’s up to all of us as citizens to make sure that the rules of democracy are fair—everywhere—because the next decade of our nation's progress is on the line. Join me and @allontheline in the fight against gerrymandering:  http://allontheline.org . pic.twitter.com/rKchS3ltLI,,allontheline,1550775699000,2019-02-21 20:01:39
813286,0.0,0.0,0.0,"On International Women’s Day, I’m reflecting on the future we all want for our daughters: one where they can live out their aspirations without limits. And I’m celebrating some of the women who are building that future for all of us today.",,,1552051794000,2019-03-08 14:29:54
813286,0.0,0.0,0.0,".@preethiherman is helping women unleash their power to change their societies. As head of the  http://Change.org  Foundation, she’s leading an initiative that combines online tools with in-person organizing, giving women a voice in her native India—and beyond. pic.twitter.com/TKuAKVL5Y1",,preethiherman,1552051831000,2019-03-08 14:30:31
813286,0.0,0.0,0.0,".@BarbeAlice is helping refugees resettle into welcoming communities in France, offering them job training and language immersion, as well as a place to stay. More importantly, she’s fighting a narrative that suggests our differences are more important than our shared humanity. pic.twitter.com/jNIiKIAZaO",,barbealice,1552051875000,2019-03-08 14:31:15
813286,0.0,0.0,0.0,"And @SeforaKodjo is helping the next generation of women leaders in Africa rise up. Her organization is training and mentoring young women across the continent to adopt a new model of leadership, one that puts gender equality at the heart of economic development. pic.twitter.com/cRb4EKcrvv",,seforakodjo,1552051912000,2019-03-08 14:31:52
813286,0.0,0.0,0.0,"Preethi, Alice, and Sefora are just three of many @ObamaFoundation leaders who remind us what International Women’s Day is all about: imagining a world free of artificial ceilings for the next generation—and doing the hard work to get us there.",,obamafoundation,1552052070000,2019-03-08 14:34:30
813286,0.0,0.0,0.0,"The Crew Dragon’s been on quite a ride since I last saw it—congrats to @NASA and @SpaceX on a successful return! We invested in the @Commercial_Crew program to strengthen the U.S. space program for the long haul, and it’s great to see that happening. pic.twitter.com/Dsu5mZcaCZ",,"nasa,spacex,commercial_crew",1552061003000,2019-03-08 17:03:23
813286,0.0,0.0,0.0,Michelle and I send our deepest sympathies to all who knew the victims of today’s plane crash in Ethiopia.,,,1552266131000,2019-03-11 02:02:11
813286,0.0,0.0,0.0,"What a great moment. Happy 110th, Virginia. https://twitter.com/MichelleObama/status/1105480037271289856 …",,,1552416498000,2019-03-12 19:48:18
813286,0.0,0.0,0.0,.@MichelleObama and I are rooting hard for Team USA as the Special Olympics World Games get underway this week. Our Special Olympians are terrific examples of America’s heart and drive.,,michelleobama,1552595799000,2019-03-14 21:36:39
813286,0.0,0.0,0.0,Michelle and I send our condolences to the people of New Zealand. We grieve with you and the Muslim community. All of us must stand against hatred in all its forms.,,,1552655744000,2019-03-15 14:15:44
813286,0.0,0.0,0.0,"In 2011, I visited the tiny town of Moneygall and got to walk around in the house where my great-great-great grandfather Falmouth Kearney lived his early life. I'll always be grateful for the warmth and generosity of the Irish people. Happy St. Patrick's Day! -Barack O’Bama pic.twitter.com/abDtarFbR5",,,1552830989000,2019-03-17 14:56:29
813286,0.0,0.0,0.0,The floods in the Midwest and in southern Africa are heartbreaking. Suffering and loss on two sides of the world calls for solidarity and strength from all of us. Ask what you can do to help our fellow Americans and families in need. Here are some ideas: https://www.pbs.org/newshour/nation/how-to-help-those-affected-by-the-midwest-flooding …,,,1553091599000,2019-03-20 15:19:59
813286,0.0,0.0,0.0,"And here are some ways to help cyclone victims in Mozambique, Malawi, and Zimbabwe: https://www.pbs.org/newshour/world/how-to-help-cyclone-victims-in-mozambique-malawi-and-zimbabwe …",,,1553091635000,2019-03-20 15:20:35
813286,0.0,0.0,0.0,"Just in the nick of time: My brackets have never been my one shining moment, but here we go again. You can check out my #MarchMadness picks here:  https://go.obama.org/2019-bracket  pic.twitter.com/EcCUdnZjun",,,1553183027000,2019-03-21 16:43:47
813286,0.0,0.0,0.0,"Last night I had the chance to meet with first-term Democrats in Congress—it's a young, diverse class, stocked with a bunch of my campaign and administration alums who’ve taken the torch. This group is going to be driving progress for a long time to come. pic.twitter.com/W5dDlDtNzE",,,1553625237000,2019-03-26 19:33:57
813286,0.0,0.0,0.0,"Valerie is one of my oldest friends and advisors – she was by my side when I first decided to run for office and for every major moment of the presidency. @ValerieJarrett's voice has often inspired me and I know “Finding My Voice” will inspire others to lift their voices, too. pic.twitter.com/nWTBDByMoz",,valeriejarrett,1554210529000,2019-04-02 15:08:49
813286,0.0,0.0,0.0,"Great to see Chicago’s historic mayoral race between two highly qualified candidates. Congrats to our next mayor, Lori Lightfoot—and Toni Preckwinkle campaigned hard and did us proud. I know that with our city’s heart and Lori’s leadership, Chicago’s best days are still ahead.",,,1554318437000,2019-04-03 21:07:17
813286,0.0,0.0,0.0,Here’s a story about people doing good that's worth sharing: @BradPaisley and his wife @Kimwilliamspais saw food insecurity in Nashville and decided to do something about it. They just broke ground on a free grocery store to help families in need: https://apnews.com/2f5bdd226a674fd7bd9dca97c172475c …,,"bradpaisley,kimwilliamspais",1554405825000,2019-04-04 21:23:45
813286,0.0,0.0,0.0,A voice everybody should hear. https://twitter.com/ncaawbb/status/1113842633481310212 …,,,1554481509000,2019-04-05 18:25:09
813286,0.0,0.0,0.0,"In just a few minutes, I’m taking the stage at the @ObamaFoundation Town Hall Europe for a conversation about how to best support civic leaders carrying out good work across the continent. I hope you’ll tune in live at  http://obama.org . https://twitter.com/ObamaFoundation/status/1114516881870872577 …",,obamafoundation,1554556578000,2019-04-06 15:16:18
813286,0.0,0.0,0.0,"From a big NBA fan, congrats to future Hall of Famers Dwyane Wade and Dirk Nowitzki—not just all-time greats but class acts, too.",,,1554941323000,2019-04-11 02:08:43
813286,0.0,0.0,0.0,"Another good story worth sharing: From one ""kid from Akron"" to a new generation of Akron kids, some remarkable early achievements at @IPROMISESchool. Great work, @KingJames—and even better work by those students. Proud to be a witness to their success: https://nyti.ms/2Gjptkp ",,"ipromiseschool,kingjames",1555110501000,2019-04-13 01:08:21
813286,0.0,0.0,0.0,"Congratulations, Tiger! To come back and win the Masters after all the highs and lows is a testament to excellence, grit, and determination.",,,1555267490000,2019-04-14 20:44:50
813286,0.0,0.0,0.0,"Notre Dame is one of the world’s great treasures, and we’re thinking of the people of France in your time of grief. It’s in our nature to mourn when we see history lost – but it’s also in our nature to rebuild for tomorrow, as strong as we can. pic.twitter.com/SpMEvv1BzB",,,1555359932000,2019-04-15 22:25:32
813286,0.0,0.0,0.0,"The attacks on tourists and Easter worshippers in Sri Lanka are an attack on humanity. On a day devoted to love, redemption, and renewal, we pray for the victims and stand with the people of Sri Lanka.",,,1555855366000,2019-04-21 16:02:46
813286,0.0,0.0,0.0,"To all who celebrate today, happy Easter from our family to yours! On this day of rebirth and renewal, let’s recommit to love and serve our brothers and sisters, especially those in need, in every way we can. Have a great day, everybody. pic.twitter.com/BtMyWebGLw",,,1555862163000,2019-04-21 17:56:03
813286,0.0,0.0,0.0,"Young people all over the world are leading the way in the fight to protect our planet because they know their future depends on it. This Earth Day, I want to celebrate the courageous, committed young leaders who are stepping up to save the one planet we've got.",,,1555961921000,2019-04-22 21:38:41
813286,0.0,0.0,0.0,"They're people like 16-year-old @GretaThunberg, whose protests at Swedish parliament sparked a movement. Inspired by Greta's action, Fridays for Future brought together more than a million strikers on every continent last month to demand action on climate. https://www.ted.com/talks/greta_thunberg_the_disarming_case_to_act_right_now_on_climate …",,gretathunberg,1555961948000,2019-04-22 21:39:08
813286,0.0,0.0,0.0,"I met 23-year-old @luisamneubauer in Berlin earlier this month. Luisa, the organizer behind the student movement in Germany, says, “It’s our future and we’re not going to stop fighting for it.” https://www.latimes.com/world/la-fg-germany-worldwide-climate-change-20190328-story.html …",,luisamneubauer,1555961976000,2019-04-22 21:39:36
813286,0.0,0.0,0.0,"And in the U.S., 13-year old @AlexandriaV2005 of New York, 13-year old @havenruthie of Denver, and 16-year old @israhirsi of Minneapolis are some of the young people leading the fight at home. I hope more of us will follow their example. https://www.nationalgeographic.com/environment/2019/03/youth-climate-strike-kids-save-the-world/ …",,"alexandriav2005,havenruthie,israhirsi",1555962010000,2019-04-22 21:40:10
813286,0.0,0.0,0.0,"This generation of climate activists is tired of inaction, and they've caught the attention of leaders all over the world. So while this challenge is only getting more urgent, they show us the kind of action it'll take to meet this moment.",,,1555962043000,2019-04-22 21:40:43
813286,0.0,0.0,0.0,Dominique’s story is a reminder to us that where you’re from shouldn’t define what you can achieve. I’m proud of her and all students striving for a better future. https://twitter.com/ObamaFoundation/status/1120784551192727552 …,,,1556053340000,2019-04-23 23:02:20
813286,0.0,0.0,0.0,"For thirty-six years, Richard Lugar proved that pragmatism and decency work—not only in Washington but all over the world. Michelle and I send our warmest sympathies to his family and all those who had the privilege of knowing this American statesman. pic.twitter.com/Oy5DzPwkGb",,,1556478979000,2019-04-28 21:16:19
813286,0.0,0.0,0.0,"Congratulations to the new class of @ObamaFoundation Fellows! Their work in every region of the globe is already making the world better, and I hope this experience helps them make an even bigger impact.  http://Obama.org/fellowship  pic.twitter.com/tuKO1SFhSK",,obamafoundation,1556635996000,2019-04-30 16:53:16
813286,0.0,0.0,0.0,"Condolences to the family of John Singleton. His seminal work, Boyz n the Hood, remains one of the most searing, loving portrayals of the challenges facing inner-city youth. He opened doors for filmmakers of color to tell powerful stories that have been too often ignored.",,,1556656304000,2019-04-30 22:31:44
813286,0.0,0.0,0.0,"Happy #CollegeSigningDay, everybody! I'm proud of every student out there who's taking the next step in their education. It's the best thing you can do for yourself and your future. https://twitter.com/MichelleObama/status/1123675917568626690 …",,,1556743843000,2019-05-01 22:50:43
813286,0.0,0.0,0.0,"As part of the @ObamaFoundation, moms like Dr. Mwansa Ketty Lubeya are answering the call for change—and raising the next generation of leaders while they’re at it. https://twitter.com/ObamaFoundation/status/1126512538089283584 …",,obamafoundation,1557418699000,2019-05-09 18:18:19
813286,0.0,0.0,0.0,"Happy Mother's Day to the most caring, brilliant, funny, and grounded woman I know—a perfect role model not just for our daughters, but so many others. Love you, @MichelleObama. pic.twitter.com/liWmYaEPVk",,michelleobama,1557675136000,2019-05-12 17:32:16
813286,0.0,0.0,0.0,"Here’s a great story: While we’ve still got a lot of work to do to make college affordable for everyone, that didn’t stop Robert F. Smith from seizing an opportunity to make a difference. He’s erasing the student loan debt for this year’s @Morehouse grads. https://www.ajc.com/news/just-morehouse-commencement-speaker-pay-off-class-2019-student-loans/XvMHlS1SVyJiG3mRp1WOWL/ …",,morehouse,1558378212000,2019-05-20 20:50:12
813286,0.0,0.0,0.0,Great to get out there and take a few cuts at the plate yesterday—I had a blast with all these extraordinary young people. Thanks for letting me drop in and thanks to the Nationals Youth Academy for the outstanding work you do to support youth in DC. https://twitter.com/NatsAcademy/status/1131560775632457728 …,,,1558620436000,2019-05-23 16:07:16
813286,0.0,0.0,0.0,"On Memorial Day, we remember all those who gave everything for something greater than themselves. It's up to us to not simply reflect on their sacrifice but to honor it with service of our own—and by living out the values they fought for. pic.twitter.com/tZx3qcHnfV",,,1558970815000,2019-05-27 17:26:55
813286,0.0,0.0,0.0,"Exciting to see the faces of Colombia's future at an @ObamaFoundation roundtable with young leaders in Bogotá. Their creativity, their compassion, and their drive to improve their country are promising signs of what's to come. pic.twitter.com/HrhreUuPMa",,obamafoundation,1559229423000,2019-05-30 17:17:03
813286,0.0,0.0,0.0,"A story worth sharing: Twelve years ago, Brian joined my first presidential campaign. Two years ago, he was diagnosed with ALS and launched @iamalsorg to find a cure. Brian and Sandra wake up every day believing that we can win this fight—and that makes me hopeful, too. pic.twitter.com/eETCgFnLgP",,iamalsorg,1559247153000,2019-05-30 22:12:33
813286,0.0,0.0,0.0,What a life. American history has always been driven by visionaries like Leah Chase—and all the men and women who worked and ate at Dooky Chase’s over the years—folks who serve up progress one bowl of gumbo at a time.  https://www.nytimes.com/2019/06/02/us/leah-chase-died.html … pic.twitter.com/Y4i5snKjn7,,,1559595576000,2019-06-03 22:59:36
813286,0.0,0.0,0.0,"You've got a lot to be proud of, Jiwandeep. Thanks for everything you do to make this country a little more equal. Turban looks great, by the way. Happy Pride Month, everybody! https://twitter.com/jiwandeepkohli/status/1134936235468660737 …",,,1559669210000,2019-06-04 19:26:50
813286,0.0,0.0,0.0,"Last week, it was Virginia Beach. But day after day and year after year, too many families and communities are shattered by senseless gun violence. We can't get numb to this. On National Gun Violence Awareness Day, pledge to speak out, #WearOrange — and vote — to protect lives.",,,1559917638000,2019-06-07 16:27:18
813286,0.0,0.0,0.0,"Six years ago, David Ortiz's spirit and resolve helped us all begin to heal from the Boston Marathon bombing. Today, I want to join many others in wishing him a speedy recovery of his own. Get well soon, Papi. pic.twitter.com/9orpBgnVI5",,,1560181931000,2019-06-10 17:52:11
813286,0.0,0.0,0.0,"The @USWNT is something to smile about. It was great to celebrate with them back in 2015 and I'm excited to root them on in their drive to earn their fourth star. Best of luck to these champions for equality, on and off the field. #OneNationOneTeam pic.twitter.com/AHcHGATy5S",,uswnt,1560269732000,2019-06-11 18:15:32
813286,0.0,0.0,0.0,"Happy Father’s Day to Charles, one of our @ObamaFoundation Fellows, and all the dads at Fathers’ Uplift. Today, we’re celebrating fathers like these who provide a powerful example—not only for their kids, but for the rest of us, too. pic.twitter.com/GJsxi8DozY",,obamafoundation,1560692823000,2019-06-16 15:47:03
813286,0.0,0.0,0.0,"Yes we can, Greta. I’m hopeful because of you and all the young people who are fighting to protect the planet. Keep at it. https://twitter.com/GretaThunberg/status/1139894497347813376 …",,,1560708500000,2019-06-16 20:08:20
813286,0.0,0.0,0.0,"This is worth a read: a thought-provoking reminder that education reform isn’t a cure-all. As a supporter of education reform, I agree that fixing educational inequality requires doing more to address the broader, systemic sources of economic inequality. https://www.theatlantic.com/magazine/archive/2019/07/education-isnt-enough/590611/ …",,,1560881875000,2019-06-18 20:17:55
813286,0.0,0.0,0.0,"Outside the Oval Office, I kept a painting of a small crowd huddled around a pocketwatch, waiting for the moment the Emancipation Proclamation took effect. On Juneteenth, we celebrate the anniversary of that news - freedom - reaching slaves in Texas. And something more: pic.twitter.com/kSkLHbfnc3",,,1560963644000,2019-06-19 19:00:44
813286,0.0,0.0,0.0,"On Juneteenth, we celebrate our capacity to make real the promise of our founding, that thing inside each of us that says America is not yet finished, that compels all of us to fight for justice and equality until this country we love more closely aligns with our highest ideals. pic.twitter.com/2XAKRuRrbG",,,1560963680000,2019-06-19 19:01:20
813286,0.0,0.0,0.0,"Now we’re talking! Congrats to Team USA for moving on, and thanks for continuing to make us all proud. #USA https://twitter.com/USWNT/status/1141821855898230785 …",,,1561140804000,2019-06-21 20:13:24
813286,0.0,0.0,0.0,What a gift to come across this interview with Julia “Hurricane” Hawkins. I’m as grateful for her life advice as I am impressed by her 100-meter dash time. https://www.nytimes.com/2019/06/20/sports/julia-hawkins-running.html …,,,1561666086000,2019-06-27 22:08:06
813286,0.0,0.0,0.0,"50 years ago, history was written at the Stonewall Inn when New York's LGBT community stood up, spoke out, and started a movement. In 2016 I was proud to designate it as a national monument—a reminder the arc of our history is an arc of progress as long as we keep pushing for it. pic.twitter.com/xyvYfuoJwK",,,1561740975000,2019-06-28 18:56:15
813286,0.0,0.0,0.0,"The most important job in our democracy is citizen. If you’re tired of politicians manipulating maps and ignoring the will of voters, I hope you’ll sign @allontheline’s Citizen Commitment today: https://allontheline.org/citizen-commitment/ …",,allontheline,1561996989000,2019-07-01 18:03:09
813286,0.0,0.0,0.0,No one changes the world alone. That’s why the @ObamaFoundation is connecting emerging leaders from South Africa to Singapore to the South Side of Chicago—so they can change the world together. Read my reflection on our second year: http://obama.org/annual-report-2018 …,,obamafoundation,1562096084000,2019-07-02 21:34:44
813286,0.0,0.0,0.0,Congrats to the USWNT! A great performance from a great team—looking forward to Sunday. #OneNationOneTeam,,,1562105598000,2019-07-03 00:13:18
813286,0.0,0.0,0.0,"I’m admittedly biased, but this article gibes with my experience about what all of us might take away from the “aloha spirit.” https://www.nytimes.com/2019/06/28/opinion/sunday/racism-hawaii.html …",,,1562172496000,2019-07-03 18:48:16
813286,0.0,0.0,0.0,"Happy Fourth of July, everybody! This is always a great day in the Obama family: a chance to celebrate America—and Malia’s birthday, too. Hope all of you are able to get some time with friends, family, and fireworks. pic.twitter.com/Gn9kVCCnuf",,,1562243050000,2019-07-04 14:24:10
813286,0.0,0.0,0.0,"Yes! Fourth star. Back to back. Congrats to the record breakers on the @USWNT, an incredible team that’s always pushing themselves—and the rest of us—to be even better. Love this team. #OneNationOneTeam",,uswnt,1562520004000,2019-07-07 19:20:04
813286,0.0,0.0,0.0,Proud to rep America’s best team! Congrats @USWNT and thanks for being such a strong inspiration for women and girls—and everybody—all across the country. pic.twitter.com/9Gp6UTZhEE,,uswnt,1562763682000,2019-07-10 15:01:22
813286,0.0,0.0,0.0,"The @ObamaFoundation is helping a new generation of leaders make their mark, and there’s an extraordinary group gathering this week for Obama Leaders: Africa. Their work will help unlock the incredible promise of the continent—and make the world better for all of us. pic.twitter.com/rnPHn9UuEn",,obamafoundation,1562779833000,2019-07-10 19:30:33
813286,0.0,0.0,0.0,"I have a good feeling about these Chicago @UrbanAlliance interns. Thanks for letting me spend yesterday afternoon with you—you’re going to go on to do incredible things and make many people proud. In fact, you already have. pic.twitter.com/ZjzFQmBQqm",,urbanalliance,1563402850000,2019-07-18 00:34:10
813286,0.0,0.0,0.0,"#MandelaDay reminds us that when things feel dark, confusing, or impossible—take a look back at his writings. There, we see how a belief in the dignity of every person can be made real, an unwavering hope to steel us along our own long walks toward something better. pic.twitter.com/fKgrVRiHhc",,,1563474297000,2019-07-18 20:24:57
813286,0.0,0.0,0.0,"In America, we don’t fear the future, we embrace it. 50 years ago, that spirit took us to the moon. Today, it’s embodied by people like Tiffany Davis. She’s a young rocket scientist who is helping us explore the next frontier, wherever that might take us. http://www.tinyurl.com/y5otuv2x ",,,1563633610000,2019-07-20 16:40:10
813286,0.0,0.0,0.0,Here are a couple of articles backed by new research that are worth taking a look at: A new study on the Medicaid expansion my administration fought for under the Affordable Care Act—and how these policy decisions affect lives in real terms: https://www.vox.com/policy-and-politics/2019/7/23/20703776/medicaid-expansion-obamacare-health-care-2020 …,,,1563915749000,2019-07-23 23:02:29
813286,0.0,0.0,0.0,"Economist Raj Chetty is not only identifying the decline in opportunity we’ve seen in recent decades—but trying to reverse it. Inequality, like many problems we face, is as vast as it is complex. But this article left me a little more hopeful: https://www.theatlantic.com/magazine/archive/2019/08/raj-chettys-american-dream/592804/ …",,,1563915781000,2019-07-23 23:03:01
813286,0.0,0.0,0.0,"I’ve always been proud of what this team accomplished during my administration. But more than what we did, I’m proud of how they’re continuing to fight for an America that’s better. https://www.washingtonpost.com/opinions/we-are-african-americans-we-are-patriots-and-we-refuse-to-sit-idly-by/2019/07/26/c02ade6c-af16-11e9-8e77-03b30bc29f64_story.html …",,,1564250502000,2019-07-27 20:01:42
813286,0.0,0.0,0.0,"Here’s a worthwhile Sunday read: “…nothing should temper partisanship more than an awareness that somewhere, on some issue, people with whom you disagree are telling a story that you really need to hear.” https://www.nytimes.com/2019/07/27/opinion/sunday/the-stories-that-divide-us.html …",,,1564337959000,2019-07-28 20:19:19
813286,0.0,0.0,0.0,Recent court decisions make it clear that the change we need to restore our democracy has to come from the ground up. @Allontheline’s work to ensure an accurate census count and achieve fair maps in 2021 has never been more important. Join us today:  http://bit.ly/aotl44tw719  pic.twitter.com/mEbwKCDUiP,,allontheline,1564594321000,2019-07-31 19:32:01
813286,0.0,0.0,0.0,"The families of our wounded warriors don't often get a lot of fanfare, but they're serving and sacrificing right alongside their loved ones. We all owe a debt to them, too, and Fisher House is always making sure we're serving those who serve us. https://twitter.com/FisherHouseFdtn/status/1157014026632798208 …",,,1564689139000,2019-08-01 21:52:19
813286,0.0,0.0,0.0, pic.twitter.com/nNOVtQ50O4,,,1565031711000,2019-08-05 21:01:51
813286,0.0,0.0,0.0,"Until all of us stand up and insist on holding public officials accountable for changing our gun laws, these tragedies will keep happening: https://www.vox.com/policy-and-politics/2019/7/1/18683860/democrats-2020-gun-control-mass-shootings …",,,1565031752000,2019-08-05 21:02:32
813286,0.0,0.0,0.0,"Toni Morrison was a national treasure, as good a storyteller, as captivating, in person as she was on the page. Her writing was a beautiful, meaningful challenge to our conscience and our moral imagination. What a gift to breathe the same air as her, if only for a while. pic.twitter.com/JG7Jgu4p9t",,,1565106043000,2019-08-06 17:40:43
813286,0.0,0.0,0.0,"A good story gives you the chance to better understand someone else’s life. It can help you find common ground. And it’s why Michelle and I were drawn to Higher Ground’s first film, American Factory. Take a look at our conversation with the directors, and check it out on Netflix. pic.twitter.com/KzkYFqjrFV",,,1566400196000,2019-08-21 17:09:56
813286,0.0,0.0,0.0,"With summer winding down, here’s a sampling of what Michelle and I have been listening to — some new, some old, some fast, some slow. Hope you enjoy. pic.twitter.com/BS5ri1lvxz",,,1566660956000,2019-08-24 17:35:56
813286,0.0,0.0,0.0,"Training is at the heart of organizing. It’s why I’ve always made it a priority – from my 2008 campaign until now. And it’s why I’m proud to announce @allontheline’s in-person training initiative, Redistricting U. Join us:  http://allontheline.org/redistrictingu  pic.twitter.com/HiKvGd2XyE",,allontheline,1566847294000,2019-08-26 21:21:34
813286,0.0,0.0,0.0,"Saw this story of a young person doing great work and wanted to share it—keep it up, David! That’s some creative organizing. https://www.wcnc.com/article/life/heartwarming/charlotte-teen-registered-people-to-vote-as-they-waited-in-popeyes-line/275-fa62f119-6abe-42fb-98e8-8121deec803f …",,,1567023889000,2019-08-28 22:24:49
813286,0.0,0.0,0.0,"Yesterday’s ruling is a big win for North Carolina—and for all of us. Voters should choose their representatives, not the other way around. This win is proof that change is always within our reach, on gerrymandering, voting rights, and much more. https://twitter.com/DemRedistrict/status/1169008885295996933 …",,,1567624140000,2019-09-04 21:09:00
813286,0.0,0.0,0.0,"Marca had a remarkable way of bringing out the best within us. For me, she was a trusted voice and a persistent, buoyant spirit—an example that progress can be slow, but it’s always possible. We’ll miss her, but we’re far better off because of her fight. https://www.nytimes.com/2019/09/08/obituaries/marca-bristo-dead.html …",,,1568044811000,2019-09-09 18:00:11
813286,0.0,0.0,0.0,"As we remember those we lost on 9/11, we also remember the spirit of unity and togetherness that defined the weeks and months after. On this day of service, I’m reflecting on all those still working to embrace that spirit, today and every day. http://www.fox5ny.com/news/volunteers-mark-911-with-a-day-of-service-on-ellis-island …",,,1568204375000,2019-09-11 14:19:35
813286,0.0,0.0,0.0,Bahamian families and communities face a long recovery from Hurricane Dorian. And Americans are reaching out to help. Brittany Garvin is helping people reunite and evacuate. https://www.nbcnews.com/news/weather/how-americans-are-helping-hurricane-dorian-survivors-afar-n1051846 …,,,1568311772000,2019-09-12 20:09:32
813286,0.0,0.0,0.0,"Jermaine Bell is just six years old, but when he saw people in need, he took the money he’d been saving for a trip to Disney World and spent it on food and water for South Carolina evacuees. https://www.wjbf.com/csra-news/allendale-boy-gives-up-disney-trip-to-give-hotdogs-to-dorian-evacuees/ …",,,1568311798000,2019-09-12 20:09:58
813286,0.0,0.0,0.0,That’s what Americans do when others are in need – we help. We give. We inspire. Want to make a difference? There are a number of ways you can help right here: https://www.charitynavigator.org/index.cfm?bay=content.view&cpid=7485 …,,,1568311820000,2019-09-12 20:10:20
813286,0.0,0.0,0.0,"Just 16, @GretaThunberg is already one of our planet’s greatest advocates. Recognizing that her generation will bear the brunt of climate change, she’s unafraid to push for real action. She embodies our vision at the @ObamaFoundation: A future shaped by young leaders like her. pic.twitter.com/VgCPAaDp3C",,"gretathunberg,obamafoundation",1568751877000,2019-09-17 22:24:37
813286,0.0,0.0,0.0,"One challenge will define the future for today’s young generation more dramatically than any other: Climate change. The millions of young people worldwide who’ve organized and joined today’s #ClimateStrike demand action to protect our planet, and they deserve it.",,,1569011884000,2019-09-20 22:38:04
813286,0.0,0.0,0.0,"On National Voter Registration Day, it’s up to us as citizens to make sure everyone we know can make their voices heard at the ballot box. Check and update your registration at  http://IWillVote.com  — and tell your friends, too.",,,1569341001000,2019-09-24 18:03:21
813286,0.0,0.0,0.0,"Like the Beatles said: It’s getting better all the time. Thanks, babe, for 27 amazing years! pic.twitter.com/mImRqIYn1R",,,1570111850000,2019-10-03 16:10:50
813286,0.0,0.0,0.0,"As President, I leaned on @AmbassadorRice’s experience, expertise, and willingness to tell me what I needed to hear. In her memoir, Tough Love, you’ll see why. It’s a tribute to American leadership—and a unifying call for us to do our part to protect it. I hope you’ll read it. pic.twitter.com/7iUWt76xUw",,ambassadorrice,1570542845000,2019-10-08 15:54:05
813286,0.0,0.0,0.0,"Here’s an interesting read—a reminder that behind every opinion lies a human being with real experiences and a story to tell. Sometimes we’ll agree and sometimes we won’t, but if we want our democracy work, listening to each other isn’t optional. https://www.nytimes.com/interactive/2019/10/02/upshot/these-526-voters-represent-america.html …",,,1570650071000,2019-10-09 21:41:11
813286,0.0,0.0,0.0,"Congrats to the @WashMystics on a gutsy, first-ever championship! A great team performance when it counted. If folks aren’t careful, this title thing might become a habit in DC.",,washmystics,1570801927000,2019-10-11 15:52:07
813286,0.0,0.0,0.0,"Yesterday, marathoner Eliud Kipchoge became the first ever to break two hours. Today in Chicago, Brigid Kosgei set a new women’s world record. Staggering achievements on their own, they’re also remarkable examples of humanity’s ability to endure—and keep raising the bar.",,,1571001626000,2019-10-13 23:20:26
813286,0.0,0.0,0.0,"In December, Michelle and I will head to Malaysia for the first @ObamaFoundation Leaders: Asia-Pacific gathering. The region plays an important role in my own story, and today, it’s home to a generation of rising leaders ready to create a better world. We can’t wait to join them. pic.twitter.com/ldFDwXMi8J",,obamafoundation,1571149043000,2019-10-15 16:17:23
813286,0.0,0.0,0.0,"I was proud to work with Justin Trudeau as President. He's a hard-working, effective leader who takes on big issues like climate change. The world needs his progressive leadership now, and I hope our neighbors to the north support him for another term.",,,1571248695000,2019-10-16 19:58:15
813286,0.0,0.0,0.0,"Michelle and I are heartbroken over the passing of our friend, Elijah Cummings. May his example inspire more Americans to pick up the baton and carry it forward in a manner worthy of his service. pic.twitter.com/lM2rES3PNV",,,1571325822000,2019-10-17 17:23:42
813286,0.0,0.0,0.0,".@SamanthaJPower is a Pulitzer winner, an incredible writer, and a great friend. Her memoir, The Education of an Idealist, grapples with the balance between idealism, pragmatism, advocacy, and governance. It's a must-read for anyone who cares about our role in a changing world.",,samanthajpower,1571410394000,2019-10-18 16:53:14
813286,0.0,0.0,0.0,"Glad to be back in Chicago for the @ObamaFoundation Summit. It’s where I first learned to organize—and where I met @MichelleObama. We all have places that define us, and at the Summit, we’ll be exploring the meaning behind them—tune in tomorrow at  http://obama.org . https://twitter.com/ObamaFoundation/status/1188912593991274496 …",,"obamafoundation,michelleobama",1572296660000,2019-10-28 22:04:20
813286,0.0,0.0,0.0,"Congrats to the World Champion @Nationals and their fans! A great group that always showed up when it counted and was never afraid to show a little joy: dancing in the dugout, laughing, believing, and always sticking together. A true team with a spirit that’d do us all well.",,nationals,1572530154000,2019-10-31 14:55:54
813286,0.0,0.0,0.0,"Today’s the first day of open enrollment on  http://HealthCare.gov , and high-quality coverage might be more affordable than you think. Nearly 9 in 10  http://HealthCare.gov  customers qualify for financial help—so if you or someone you know needs insurance, #GetCovered today.",,,1572620163000,2019-11-01 15:56:03
