_index,_type,_id,_score,_source.id,_source.twittos_a,_source.interaction,_source.twittos_b,_source.source
"twitter_interaction","_doc","34299758931327046808","1","34299758931327046808","3429975893","follow","1327046808",""
"twitter_interaction","_doc","2751913041327046808","1","2751913041327046808","275191304","follow","1327046808",""
"twitter_interaction","_doc","10464802873231155211327046808","1","10464802873231155211327046808","1046480287323115521","follow","1327046808",""
"twitter_interaction","_doc","9691073565912965131327046808","1","9691073565912965131327046808","969107356591296513","follow","1327046808",""
"twitter_interaction","_doc","3790259641327046808","1","3790259641327046808","379025964","follow","1327046808",""
"twitter_interaction","_doc","2188641521327046808","1","2188641521327046808","218864152","follow","1327046808",""
"twitter_interaction","_doc","16891573091327046808","1","16891573091327046808","1689157309","follow","1327046808",""
"twitter_interaction","_doc","10523581881327046808","1","10523581881327046808","1052358188","follow","1327046808",""
"twitter_interaction","_doc","8674239593646366721327046808","1","8674239593646366721327046808","867423959364636672","follow","1327046808",""
"twitter_interaction","_doc","8435807370434887681327046808","1","8435807370434887681327046808","843580737043488768","follow","1327046808",""
"twitter_interaction","_doc","33302329241327046808","1","33302329241327046808","3330232924","follow","1327046808",""
"twitter_interaction","_doc","1943646781327046808","1","1943646781327046808","194364678","follow","1327046808",""
"twitter_interaction","_doc","6218633471327046808","1","6218633471327046808","621863347","follow","1327046808",""
"twitter_interaction","_doc","8435712124796190751327046808","1","8435712124796190751327046808","843571212479619075","follow","1327046808",""
"twitter_interaction","_doc","12424269339353128971327046808","1","12424269339353128971327046808","1242426933935312897","follow","1327046808",""
"twitter_interaction","_doc","10124342933589852161327046808","1","10124342933589852161327046808","1012434293358985216","follow","1327046808",""
"twitter_interaction","_doc","30745170631327046808","1","30745170631327046808","3074517063","follow","1327046808",""
"twitter_interaction","_doc","1142543271327046808","1","1142543271327046808","114254327","follow","1327046808",""
"twitter_interaction","_doc","26475419921327046808","1","26475419921327046808","2647541992","follow","1327046808",""
"twitter_interaction","_doc","132704680823471698","1","132704680823471698","1327046808","follow","23471698",""
"twitter_interaction","_doc","13270468081091305755171581952","1","13270468081091305755171581952","1327046808","follow","1091305755171581952",""
"twitter_interaction","_doc","13270468081239940201616736256","1","13270468081239940201616736256","1327046808","follow","1239940201616736256",""
"twitter_interaction","_doc","132704680819740854","1","132704680819740854","1327046808","follow","19740854",""
"twitter_interaction","_doc","1327046808326872701","1","1327046808326872701","1327046808","follow","326872701",""
"twitter_interaction","_doc","132704680815558882","1","132704680815558882","1327046808","follow","15558882",""
"twitter_interaction","_doc","1327046808321902940","1","1327046808321902940","1327046808","follow","321902940",""
"twitter_interaction","_doc","132704680887228400","1","132704680887228400","1327046808","follow","87228400",""
"twitter_interaction","_doc","13270468081204314853","1","13270468081204314853","1327046808","follow","1204314853",""
"twitter_interaction","_doc","1327046808834401143778377728","1","1327046808834401143778377728","1327046808","follow","834401143778377728",""
"twitter_interaction","_doc","1327046808403332928","1","1327046808403332928","1327046808","follow","403332928",""
"twitter_interaction","_doc","13270468084319673213","1","13270468084319673213","1327046808","follow","4319673213",""
"twitter_interaction","_doc","13270468081227973681768517632","1","13270468081227973681768517632","1327046808","follow","1227973681768517632",""
"twitter_interaction","_doc","132704680896094245","1","132704680896094245","1327046808","follow","96094245",""
"twitter_interaction","_doc","1327046808237345933","1","1327046808237345933","1327046808","follow","237345933",""
"twitter_interaction","_doc","13270468081217447390904561664","1","13270468081217447390904561664","1327046808","follow","1217447390904561664",""
"twitter_interaction","_doc","13270468082776774322","1","13270468082776774322","1327046808","follow","2776774322",""
"twitter_interaction","_doc","13270468081192381888796729344","1","13270468081192381888796729344","1327046808","follow","1192381888796729344",""
"twitter_interaction","_doc","1327046808177115854","1","1327046808177115854","1327046808","follow","177115854",""
"twitter_interaction","_doc","13270468081141575665638084609","1","13270468081141575665638084609","1327046808","follow","1141575665638084609",""
"twitter_interaction","_doc","1983386281183061709981999108","1","1983386281183061709981999108","198338628","follow","1183061709981999108",""
"twitter_interaction","_doc","12322731152936591371183061709981999108","1","12322731152936591371183061709981999108","1232273115293659137","follow","1183061709981999108",""
"twitter_interaction","_doc","12189708621932175361183061709981999108","1","12189708621932175361183061709981999108","1218970862193217536","follow","1183061709981999108",""
"twitter_interaction","_doc","11209823984795484171183061709981999108","1","11209823984795484171183061709981999108","1120982398479548417","follow","1183061709981999108",""
"twitter_interaction","_doc","11118038048511631361183061709981999108","1","11118038048511631361183061709981999108","1111803804851163136","follow","1183061709981999108",""
"twitter_interaction","_doc","8524054310120775681183061709981999108","1","8524054310120775681183061709981999108","852405431012077568","follow","1183061709981999108",""
"twitter_interaction","_doc","28972662801183061709981999108","1","28972662801183061709981999108","2897266280","follow","1183061709981999108",""
"twitter_interaction","_doc","11727947883592417281183061709981999108","1","11727947883592417281183061709981999108","1172794788359241728","follow","1183061709981999108",""
"twitter_interaction","_doc","1183061709981999108723590002437939200","1","1183061709981999108723590002437939200","1183061709981999108","follow","723590002437939200",""
"twitter_interaction","_doc","1183061709981999108254107028","1","1183061709981999108254107028","1183061709981999108","follow","254107028",""
"twitter_interaction","_doc","1183061709981999108440662588","1","1183061709981999108440662588","1183061709981999108","follow","440662588",""
"twitter_interaction","_doc","1183061709981999108309528017","1","1183061709981999108309528017","1183061709981999108","follow","309528017",""
"twitter_interaction","_doc","11830617099819991081034391210226593792","1","11830617099819991081034391210226593792","1183061709981999108","follow","1034391210226593792",""
"twitter_interaction","_doc","11830617099819991082855305130","1","11830617099819991082855305130","1183061709981999108","follow","2855305130",""
"twitter_interaction","_doc","11830617099819991083481268782","1","11830617099819991083481268782","1183061709981999108","follow","3481268782",""
"twitter_interaction","_doc","11830617099819991081030499496558514176","1","11830617099819991081030499496558514176","1183061709981999108","follow","1030499496558514176",""
"twitter_interaction","_doc","1183061709981999108788898706586275840","1","1183061709981999108788898706586275840","1183061709981999108","follow","788898706586275840",""
"twitter_interaction","_doc","118306170998199910856505125","1","118306170998199910856505125","1183061709981999108","follow","56505125",""
"twitter_interaction","_doc","11830617099819991083152347960","1","11830617099819991083152347960","1183061709981999108","follow","3152347960",""
"twitter_interaction","_doc","118306170998199910815804774","1","118306170998199910815804774","1183061709981999108","follow","15804774",""
"twitter_interaction","_doc","1183061709981999108101369581","1","1183061709981999108101369581","1183061709981999108","follow","101369581",""
"twitter_interaction","_doc","11830617099819991082877269376","1","11830617099819991082877269376","1183061709981999108","follow","2877269376",""
"twitter_interaction","_doc","1183061709981999108108132277","1","1183061709981999108108132277","1183061709981999108","follow","108132277",""
"twitter_interaction","_doc","1183061709981999108216727067","1","1183061709981999108216727067","1183061709981999108","follow","216727067",""
"twitter_interaction","_doc","1183061709981999108341643950","1","1183061709981999108341643950","1183061709981999108","follow","341643950",""
"twitter_interaction","_doc","1183061709981999108733580286844248064","1","1183061709981999108733580286844248064","1183061709981999108","follow","733580286844248064",""
"twitter_interaction","_doc","118306170998199910818185983","1","118306170998199910818185983","1183061709981999108","follow","18185983",""
"twitter_interaction","_doc","1183061709981999108733599640294064132","1","1183061709981999108733599640294064132","1183061709981999108","follow","733599640294064132",""
"twitter_interaction","_doc","743449124058562560444509016","1","743449124058562560444509016","743449124058562560","follow","444509016",""
"twitter_interaction","_doc","884317686469206016444509016","1","884317686469206016444509016","884317686469206016","follow","444509016",""
"twitter_interaction","_doc","3032925551444509016","1","3032925551444509016","3032925551","follow","444509016",""
"twitter_interaction","_doc","3194584846444509016","1","3194584846444509016","3194584846","follow","444509016",""
"twitter_interaction","_doc","2257982351444509016","1","2257982351444509016","2257982351","follow","444509016",""
"twitter_interaction","_doc","37241702444509016","1","37241702444509016","37241702","follow","444509016",""
"twitter_interaction","_doc","1000351907548991490444509016","1","1000351907548991490444509016","1000351907548991490","follow","444509016",""
"twitter_interaction","_doc","459703449444509016","1","459703449444509016","459703449","follow","444509016",""
"twitter_interaction","_doc","76145684444509016","1","76145684444509016","76145684","follow","444509016",""
"twitter_interaction","_doc","756039217738899456444509016","1","756039217738899456444509016","756039217738899456","follow","444509016",""
"twitter_interaction","_doc","45300080444509016","1","45300080444509016","45300080","follow","444509016",""
"twitter_interaction","_doc","874057040372662273444509016","1","874057040372662273444509016","874057040372662273","follow","444509016",""
"twitter_interaction","_doc","1117929721621352450444509016","1","1117929721621352450444509016","1117929721621352450","follow","444509016",""
"twitter_interaction","_doc","1072430781211959296444509016","1","1072430781211959296444509016","1072430781211959296","follow","444509016",""
"twitter_interaction","_doc","213222099444509016","1","213222099444509016","213222099","follow","444509016",""
"twitter_interaction","_doc","114236005444509016","1","114236005444509016","114236005","follow","444509016",""
"twitter_interaction","_doc","2302805575444509016","1","2302805575444509016","2302805575","follow","444509016",""
"twitter_interaction","_doc","711245082444509016","1","711245082444509016","711245082","follow","444509016",""
"twitter_interaction","_doc","346585781444509016","1","346585781444509016","346585781","follow","444509016",""
"twitter_interaction","_doc","307987642444509016","1","307987642444509016","307987642","follow","444509016",""
"twitter_interaction","_doc","44450901625249798","1","44450901625249798","444509016","follow","25249798",""
"twitter_interaction","_doc","44450901637241702","1","44450901637241702","444509016","follow","37241702",""
"twitter_interaction","_doc","4445090161008747185683533827","1","4445090161008747185683533827","444509016","follow","1008747185683533827",""
"twitter_interaction","_doc","44450901632629422","1","44450901632629422","444509016","follow","32629422",""
"twitter_interaction","_doc","444509016109292663","1","444509016109292663","444509016","follow","109292663",""
"twitter_interaction","_doc","44450901692794160","1","44450901692794160","444509016","follow","92794160",""
"twitter_interaction","_doc","4445090161415729874","1","4445090161415729874","444509016","follow","1415729874",""
"twitter_interaction","_doc","444509016921780719344652289","1","444509016921780719344652289","444509016","follow","921780719344652289",""
"twitter_interaction","_doc","444509016293336993","1","444509016293336993","444509016","follow","293336993",""
"twitter_interaction","_doc","4445090161324079232","1","4445090161324079232","444509016","follow","1324079232",""
"twitter_interaction","_doc","44450901664508047","1","44450901664508047","444509016","follow","64508047",""
"twitter_interaction","_doc","444509016354220709","1","444509016354220709","444509016","follow","354220709",""
"twitter_interaction","_doc","4445090163034814919","1","4445090163034814919","444509016","follow","3034814919",""
"twitter_interaction","_doc","4445090168161232","1","4445090168161232","444509016","follow","8161232",""
"twitter_interaction","_doc","444509016807095","1","444509016807095","444509016","follow","807095",""
"twitter_interaction","_doc","4445090161005473833","1","4445090161005473833","444509016","follow","1005473833",""
"twitter_interaction","_doc","44450901672280876","1","44450901672280876","444509016","follow","72280876",""
"twitter_interaction","_doc","44450901634713362","1","44450901634713362","444509016","follow","34713362",""
"twitter_interaction","_doc","4445090163097674171","1","4445090163097674171","444509016","follow","3097674171",""
"twitter_interaction","_doc","44450901652020880","1","44450901652020880","444509016","follow","52020880",""
"twitter_interaction","_doc","4159878801291774066","1","4159878801291774066","4159878801","follow","291774066",""
"twitter_interaction","_doc","1242473782075371525291774066","1","1242473782075371525291774066","1242473782075371525","follow","291774066",""
"twitter_interaction","_doc","1242078913414795271291774066","1","1242078913414795271291774066","1242078913414795271","follow","291774066",""
"twitter_interaction","_doc","2688412583291774066","1","2688412583291774066","2688412583","follow","291774066",""
"twitter_interaction","_doc","147896518291774066","1","147896518291774066","147896518","follow","291774066",""
"twitter_interaction","_doc","840239071733678080291774066","1","840239071733678080291774066","840239071733678080","follow","291774066",""
"twitter_interaction","_doc","361997191291774066","1","361997191291774066","361997191","follow","291774066",""
"twitter_interaction","_doc","720799855291774066","1","720799855291774066","720799855","follow","291774066",""
"twitter_interaction","_doc","92671481291774066","1","92671481291774066","92671481","follow","291774066",""
"twitter_interaction","_doc","1126536889694027776291774066","1","1126536889694027776291774066","1126536889694027776","follow","291774066",""
"twitter_interaction","_doc","870810894460112896291774066","1","870810894460112896291774066","870810894460112896","follow","291774066",""
"twitter_interaction","_doc","3035700856291774066","1","3035700856291774066","3035700856","follow","291774066",""
"twitter_interaction","_doc","941385542255677442291774066","1","941385542255677442291774066","941385542255677442","follow","291774066",""
"twitter_interaction","_doc","1133001580565819392291774066","1","1133001580565819392291774066","1133001580565819392","follow","291774066",""
"twitter_interaction","_doc","17420622291774066","1","17420622291774066","17420622","follow","291774066",""
"twitter_interaction","_doc","1181562887787040768291774066","1","1181562887787040768291774066","1181562887787040768","follow","291774066",""
"twitter_interaction","_doc","1202831749660594176291774066","1","1202831749660594176291774066","1202831749660594176","follow","291774066",""
"twitter_interaction","_doc","1215521963021668353291774066","1","1215521963021668353291774066","1215521963021668353","follow","291774066",""
"twitter_interaction","_doc","761458534328524800291774066","1","761458534328524800291774066","761458534328524800","follow","291774066",""
"twitter_interaction","_doc","1220344332655435777291774066","1","1220344332655435777291774066","1220344332655435777","follow","291774066",""
"twitter_interaction","_doc","29177406623995096","1","29177406623995096","291774066","follow","23995096",""
"twitter_interaction","_doc","29177406644783853","1","29177406644783853","291774066","follow","44783853",""
"twitter_interaction","_doc","291774066361997191","1","291774066361997191","291774066","follow","361997191",""
"twitter_interaction","_doc","29177406615273508","1","29177406615273508","291774066","follow","15273508",""
"twitter_interaction","_doc","291774066126416038","1","291774066126416038","291774066","follow","126416038",""
"twitter_interaction","_doc","291774066102094857","1","291774066102094857","291774066","follow","102094857",""
"twitter_interaction","_doc","291774066632341632","1","291774066632341632","291774066","follow","632341632",""
"twitter_interaction","_doc","2917740662528303509","1","2917740662528303509","291774066","follow","2528303509",""
"twitter_interaction","_doc","291774066217988899","1","291774066217988899","291774066","follow","217988899",""
"twitter_interaction","_doc","291774066214621479","1","291774066214621479","291774066","follow","214621479",""
"twitter_interaction","_doc","2917740663658020435","1","2917740663658020435","291774066","follow","3658020435",""
"twitter_interaction","_doc","29177406624178302","1","29177406624178302","291774066","follow","24178302",""
"twitter_interaction","_doc","291774066117094311","1","291774066117094311","291774066","follow","117094311",""
"twitter_interaction","_doc","2917740661107644151636652032","1","2917740661107644151636652032","291774066","follow","1107644151636652032",""
"twitter_interaction","_doc","29177406624232840","1","29177406624232840","291774066","follow","24232840",""
"twitter_interaction","_doc","291774066799734384387493888","1","291774066799734384387493888","291774066","follow","799734384387493888",""
"twitter_interaction","_doc","29177406618514796","1","29177406618514796","291774066","follow","18514796",""
"twitter_interaction","_doc","291774066467924781","1","291774066467924781","291774066","follow","467924781",""
"twitter_interaction","_doc","29177406614985126","1","29177406614985126","291774066","follow","14985126",""
"twitter_interaction","_doc","29177406619052116","1","29177406619052116","291774066","follow","19052116",""
"twitter_interaction","_doc","1189594291515121664755575727483871232","1","1189594291515121664755575727483871232","1189594291515121664","follow","755575727483871232",""
"twitter_interaction","_doc","1161377038411808770755575727483871232","1","1161377038411808770755575727483871232","1161377038411808770","follow","755575727483871232",""
"twitter_interaction","_doc","1230226933193023488755575727483871232","1","1230226933193023488755575727483871232","1230226933193023488","follow","755575727483871232",""
"twitter_interaction","_doc","1234584653584973825755575727483871232","1","1234584653584973825755575727483871232","1234584653584973825","follow","755575727483871232",""
"twitter_interaction","_doc","1220556784076644352755575727483871232","1","1220556784076644352755575727483871232","1220556784076644352","follow","755575727483871232",""
"twitter_interaction","_doc","1223304765624315904755575727483871232","1","1223304765624315904755575727483871232","1223304765624315904","follow","755575727483871232",""
"twitter_interaction","_doc","1213183896436666368755575727483871232","1","1213183896436666368755575727483871232","1213183896436666368","follow","755575727483871232",""
"twitter_interaction","_doc","1230268333129437199755575727483871232","1","1230268333129437199755575727483871232","1230268333129437199","follow","755575727483871232",""
"twitter_interaction","_doc","1735648688755575727483871232","1","1735648688755575727483871232","1735648688","follow","755575727483871232",""
"twitter_interaction","_doc","743974194141077505755575727483871232","1","743974194141077505755575727483871232","743974194141077505","follow","755575727483871232",""
"twitter_interaction","_doc","1226523456889593856755575727483871232","1","1226523456889593856755575727483871232","1226523456889593856","follow","755575727483871232",""
"twitter_interaction","_doc","1227506913992224768755575727483871232","1","1227506913992224768755575727483871232","1227506913992224768","follow","755575727483871232",""
"twitter_interaction","_doc","312788527755575727483871232","1","312788527755575727483871232","312788527","follow","755575727483871232",""
"twitter_interaction","_doc","1222268639430221824755575727483871232","1","1222268639430221824755575727483871232","1222268639430221824","follow","755575727483871232",""
"twitter_interaction","_doc","1237575119888953344755575727483871232","1","1237575119888953344755575727483871232","1237575119888953344","follow","755575727483871232",""
"twitter_interaction","_doc","1216869099101478912755575727483871232","1","1216869099101478912755575727483871232","1216869099101478912","follow","755575727483871232",""
"twitter_interaction","_doc","1170678872263675904755575727483871232","1","1170678872263675904755575727483871232","1170678872263675904","follow","755575727483871232",""
"twitter_interaction","_doc","457832342755575727483871232","1","457832342755575727483871232","457832342","follow","755575727483871232",""
"twitter_interaction","_doc","1094336151882588160755575727483871232","1","1094336151882588160755575727483871232","1094336151882588160","follow","755575727483871232",""
"twitter_interaction","_doc","881043488875323394755575727483871232","1","881043488875323394755575727483871232","881043488875323394","follow","755575727483871232",""
"twitter_interaction","_doc","7555757274838712321098610202209931264","1","7555757274838712321098610202209931264","755575727483871232","follow","1098610202209931264",""
"twitter_interaction","_doc","75557572748387123239276505","1","75557572748387123239276505","755575727483871232","follow","39276505",""
"twitter_interaction","_doc","755575727483871232993359694","1","755575727483871232993359694","755575727483871232","follow","993359694",""
"twitter_interaction","_doc","7555757274838712323433730073","1","7555757274838712323433730073","755575727483871232","follow","3433730073",""
"twitter_interaction","_doc","755575727483871232760864501457645568","1","755575727483871232760864501457645568","755575727483871232","follow","760864501457645568",""
"twitter_interaction","_doc","75557572748387123237004574","1","75557572748387123237004574","755575727483871232","follow","37004574",""
"twitter_interaction","_doc","75557572748387123274789677","1","75557572748387123274789677","755575727483871232","follow","74789677",""
"twitter_interaction","_doc","755575727483871232818534484232568832","1","755575727483871232818534484232568832","755575727483871232","follow","818534484232568832",""
"twitter_interaction","_doc","7555757274838712321600385892","1","7555757274838712321600385892","755575727483871232","follow","1600385892",""
"twitter_interaction","_doc","7555757274838712321633991292","1","7555757274838712321633991292","755575727483871232","follow","1633991292",""
"twitter_interaction","_doc","7555757274838712321060574801595641856","1","7555757274838712321060574801595641856","755575727483871232","follow","1060574801595641856",""
"twitter_interaction","_doc","7555757274838712322960105990","1","7555757274838712322960105990","755575727483871232","follow","2960105990",""
"twitter_interaction","_doc","755575727483871232137415794","1","755575727483871232137415794","755575727483871232","follow","137415794",""
"twitter_interaction","_doc","7555757274838712322455949287","1","7555757274838712322455949287","755575727483871232","follow","2455949287",""
"twitter_interaction","_doc","7555757274838712321727843154","1","7555757274838712321727843154","755575727483871232","follow","1727843154",""
"twitter_interaction","_doc","7555757274838712324148578693","1","7555757274838712324148578693","755575727483871232","follow","4148578693",""
"twitter_interaction","_doc","755575727483871232966741764907454464","1","755575727483871232966741764907454464","755575727483871232","follow","966741764907454464",""
"twitter_interaction","_doc","7555757274838712323402982469","1","7555757274838712323402982469","755575727483871232","follow","3402982469",""
"twitter_interaction","_doc","7555757274838712321030420506762072065","1","7555757274838712321030420506762072065","755575727483871232","follow","1030420506762072065",""
"twitter_interaction","_doc","75557572748387123241226653","1","75557572748387123241226653","755575727483871232","follow","41226653",""
"twitter_interaction","_doc","735501631752704001155667248","1","735501631752704001155667248","735501631752704001","follow","155667248",""
"twitter_interaction","_doc","2922303589155667248","1","2922303589155667248","2922303589","follow","155667248",""
"twitter_interaction","_doc","37166176155667248","1","37166176155667248","37166176","follow","155667248",""
"twitter_interaction","_doc","1160143826280992768155667248","1","1160143826280992768155667248","1160143826280992768","follow","155667248",""
"twitter_interaction","_doc","1187177404936179718155667248","1","1187177404936179718155667248","1187177404936179718","follow","155667248",""
"twitter_interaction","_doc","3339969310155667248","1","3339969310155667248","3339969310","follow","155667248",""
"twitter_interaction","_doc","1062358391467708417155667248","1","1062358391467708417155667248","1062358391467708417","follow","155667248",""
"twitter_interaction","_doc","14392274155667248","1","14392274155667248","14392274","follow","155667248",""
"twitter_interaction","_doc","27295619155667248","1","27295619155667248","27295619","follow","155667248",""
"twitter_interaction","_doc","3040415687155667248","1","3040415687155667248","3040415687","follow","155667248",""
"twitter_interaction","_doc","466888584155667248","1","466888584155667248","466888584","follow","155667248",""
"twitter_interaction","_doc","1117822131654545408155667248","1","1117822131654545408155667248","1117822131654545408","follow","155667248",""
"twitter_interaction","_doc","2853855298155667248","1","2853855298155667248","2853855298","follow","155667248",""
"twitter_interaction","_doc","1178303575425990659155667248","1","1178303575425990659155667248","1178303575425990659","follow","155667248",""
"twitter_interaction","_doc","1188970442893201408155667248","1","1188970442893201408155667248","1188970442893201408","follow","155667248",""
"twitter_interaction","_doc","1129867770013921280155667248","1","1129867770013921280155667248","1129867770013921280","follow","155667248",""
"twitter_interaction","_doc","918172594079232000155667248","1","918172594079232000155667248","918172594079232000","follow","155667248",""
"twitter_interaction","_doc","1184545269326733318155667248","1","1184545269326733318155667248","1184545269326733318","follow","155667248",""
"twitter_interaction","_doc","1177397879360540672155667248","1","1177397879360540672155667248","1177397879360540672","follow","155667248",""
"twitter_interaction","_doc","502566625155667248","1","502566625155667248","502566625","follow","155667248",""
"twitter_interaction","_doc","155667248130119719","1","155667248130119719","155667248","follow","130119719",""
"twitter_interaction","_doc","15566724818776223","1","15566724818776223","155667248","follow","18776223",""
"twitter_interaction","_doc","155667248232189641","1","155667248232189641","155667248","follow","232189641",""
"twitter_interaction","_doc","1556672481264422661","1","1556672481264422661","155667248","follow","1264422661",""
"twitter_interaction","_doc","15566724844149944","1","15566724844149944","155667248","follow","44149944",""
"twitter_interaction","_doc","1556672483012437099","1","1556672483012437099","155667248","follow","3012437099",""
"twitter_interaction","_doc","15566724877315885","1","15566724877315885","155667248","follow","77315885",""
"twitter_interaction","_doc","1556672481154414592518262789","1","1556672481154414592518262789","155667248","follow","1154414592518262789",""
"twitter_interaction","_doc","1556672481735081398","1","1556672481735081398","155667248","follow","1735081398",""
"twitter_interaction","_doc","155667248839560939565420556","1","155667248839560939565420556","155667248","follow","839560939565420556",""
"twitter_interaction","_doc","155667248774288796703723520","1","155667248774288796703723520","155667248","follow","774288796703723520",""
"twitter_interaction","_doc","155667248532610529","1","155667248532610529","155667248","follow","532610529",""
"twitter_interaction","_doc","155667248176685745","1","155667248176685745","155667248","follow","176685745",""
"twitter_interaction","_doc","15566724825960305","1","15566724825960305","155667248","follow","25960305",""
"twitter_interaction","_doc","1556672483226367415","1","1556672483226367415","155667248","follow","3226367415",""
"twitter_interaction","_doc","155667248887645346658226176","1","155667248887645346658226176","155667248","follow","887645346658226176",""
"twitter_interaction","_doc","1556672481069226916488638465","1","1556672481069226916488638465","155667248","follow","1069226916488638465",""
"twitter_interaction","_doc","155667248479161181","1","155667248479161181","155667248","follow","479161181",""
"twitter_interaction","_doc","155667248279269166","1","155667248279269166","155667248","follow","279269166",""
"twitter_interaction","_doc","1556672481002586353929015298","1","1556672481002586353929015298","155667248","follow","1002586353929015298",""
"twitter_interaction","_doc","68832812801508008224292871","1","68832812801508008224292871","68832812","follow","801508008224292871",""
"twitter_interaction","_doc","781219027070881792801508008224292871","1","781219027070881792801508008224292871","781219027070881792","follow","801508008224292871",""
"twitter_interaction","_doc","922902774253346818801508008224292871","1","922902774253346818801508008224292871","922902774253346818","follow","801508008224292871",""
"twitter_interaction","_doc","28406728801508008224292871","1","28406728801508008224292871","28406728","follow","801508008224292871",""
"twitter_interaction","_doc","299317150801508008224292871","1","299317150801508008224292871","299317150","follow","801508008224292871",""
"twitter_interaction","_doc","555506059801508008224292871","1","555506059801508008224292871","555506059","follow","801508008224292871",""
"twitter_interaction","_doc","24537184801508008224292871","1","24537184801508008224292871","24537184","follow","801508008224292871",""
"twitter_interaction","_doc","321430176801508008224292871","1","321430176801508008224292871","321430176","follow","801508008224292871",""
"twitter_interaction","_doc","2282582977801508008224292871","1","2282582977801508008224292871","2282582977","follow","801508008224292871",""
"twitter_interaction","_doc","797780761201905665801508008224292871","1","797780761201905665801508008224292871","797780761201905665","follow","801508008224292871",""
"twitter_interaction","_doc","1239982593082261504801508008224292871","1","1239982593082261504801508008224292871","1239982593082261504","follow","801508008224292871",""
"twitter_interaction","_doc","1237249559866327040801508008224292871","1","1237249559866327040801508008224292871","1237249559866327040","follow","801508008224292871",""
"twitter_interaction","_doc","844256687334850561801508008224292871","1","844256687334850561801508008224292871","844256687334850561","follow","801508008224292871",""
"twitter_interaction","_doc","62583816801508008224292871","1","62583816801508008224292871","62583816","follow","801508008224292871",""
"twitter_interaction","_doc","3221418033801508008224292871","1","3221418033801508008224292871","3221418033","follow","801508008224292871",""
"twitter_interaction","_doc","852989706801508008224292871","1","852989706801508008224292871","852989706","follow","801508008224292871",""
"twitter_interaction","_doc","2312829523801508008224292871","1","2312829523801508008224292871","2312829523","follow","801508008224292871",""
"twitter_interaction","_doc","1218565289266352128801508008224292871","1","1218565289266352128801508008224292871","1218565289266352128","follow","801508008224292871",""
"twitter_interaction","_doc","1560556501801508008224292871","1","1560556501801508008224292871","1560556501","follow","801508008224292871",""
"twitter_interaction","_doc","123437271801508008224292871","1","123437271801508008224292871","123437271","follow","801508008224292871",""
"twitter_interaction","_doc","8015080082242928711884366962","1","8015080082242928711884366962","801508008224292871","follow","1884366962",""
"twitter_interaction","_doc","801508008224292871555506059","1","801508008224292871555506059","801508008224292871","follow","555506059",""
"twitter_interaction","_doc","80150800822429287168832812","1","80150800822429287168832812","801508008224292871","follow","68832812",""
"twitter_interaction","_doc","801508008224292871240801263","1","801508008224292871240801263","801508008224292871","follow","240801263",""
"twitter_interaction","_doc","8015080082242928712620629268","1","8015080082242928712620629268","801508008224292871","follow","2620629268",""
"twitter_interaction","_doc","801508008224292871781219027070881792","1","801508008224292871781219027070881792","801508008224292871","follow","781219027070881792",""
"twitter_interaction","_doc","801508008224292871922902774253346818","1","801508008224292871922902774253346818","801508008224292871","follow","922902774253346818",""
"twitter_interaction","_doc","80150800822429287124537184","1","80150800822429287124537184","801508008224292871","follow","24537184",""
"twitter_interaction","_doc","801508008224292871321430176","1","801508008224292871321430176","801508008224292871","follow","321430176",""
"twitter_interaction","_doc","80150800822429287114701398","1","80150800822429287114701398","801508008224292871","follow","14701398",""
"twitter_interaction","_doc","8015080082242928711393776061","1","8015080082242928711393776061","801508008224292871","follow","1393776061",""
"twitter_interaction","_doc","80150800822429287115433693","1","80150800822429287115433693","801508008224292871","follow","15433693",""
"twitter_interaction","_doc","8015080082242928711713620640","1","8015080082242928711713620640","801508008224292871","follow","1713620640",""
"twitter_interaction","_doc","80150800822429287114317810","1","80150800822429287114317810","801508008224292871","follow","14317810",""
"twitter_interaction","_doc","8015080082242928711237249559866327040","1","8015080082242928711237249559866327040","801508008224292871","follow","1237249559866327040",""
"twitter_interaction","_doc","8015080082242928711383272101","1","8015080082242928711383272101","801508008224292871","follow","1383272101",""
"twitter_interaction","_doc","80150800822429287148797693","1","80150800822429287148797693","801508008224292871","follow","48797693",""
"twitter_interaction","_doc","801508008224292871234515531","1","801508008224292871234515531","801508008224292871","follow","234515531",""
"twitter_interaction","_doc","8015080082242928711011827827543453696","1","8015080082242928711011827827543453696","801508008224292871","follow","1011827827543453696",""
"twitter_interaction","_doc","8015080082242928712823252661","1","8015080082242928712823252661","801508008224292871","follow","2823252661",""
"twitter_interaction","_doc","94603282763584716872904192","1","94603282763584716872904192","946032827635847168","follow","72904192",""
"twitter_interaction","_doc","42382811972904192","1","42382811972904192","423828119","follow","72904192",""
"twitter_interaction","_doc","119751760961442201772904192","1","119751760961442201772904192","1197517609614422017","follow","72904192",""
"twitter_interaction","_doc","161189556272904192","1","161189556272904192","1611895562","follow","72904192",""
"twitter_interaction","_doc","331928112772904192","1","331928112772904192","3319281127","follow","72904192",""
"twitter_interaction","_doc","5175633772904192","1","5175633772904192","51756337","follow","72904192",""
"twitter_interaction","_doc","74339030636471091272904192","1","74339030636471091272904192","743390306364710912","follow","72904192",""
"twitter_interaction","_doc","115231886106628505672904192","1","115231886106628505672904192","1152318861066285056","follow","72904192",""
