_index,_type,_id,_score,_source.id,_source.twittos_a,_source.interaction,_source.twittos_b,_source.source
"twitter_interaction","_doc","1243233140631646209446456402467791","1","1243233140631646209446456402467791","44645640","converse","2467791","1243498450630717448"
"twitter_interaction","_doc","124323314063164620944645640372347731","1","124323314063164620944645640372347731","44645640","converse","372347731","1243498450630717448"
"twitter_interaction","_doc","1243498435170402305198555373131144855","1","1243498435170402305198555373131144855","19855537","converse","3131144855","1243498435170402305"
"twitter_interaction","_doc","12434984307035668484332332293131144855","1","12434984307035668484332332293131144855","433233229","converse","3131144855","1243498430703566848"
"twitter_interaction","_doc","12434984260730593333694761173131144855","1","12434984260730593333694761173131144855","369476117","converse","3131144855","1243498426073059333"
"twitter_interaction","_doc","12434984233341788171391898233131144855","1","12434984233341788171391898233131144855","139189823","converse","3131144855","1243498423334178817"
"twitter_interaction","_doc","124349841912308531235454005510215212","1","124349841912308531235454005510215212","354540055","converse","10215212","1243498419123085312"
"twitter_interaction","_doc","124349842381650330022625328603131144855","1","124349842381650330022625328603131144855","2262532860","converse","3131144855","1243498423816503300"
"twitter_interaction","_doc","1243498423816503300226253286046072827","1","1243498423816503300226253286046072827","2262532860","converse","46072827","1243498423816503300"
"twitter_interaction","_doc","12434984152433459255673043171569231595","1","12434984152433459255673043171569231595","567304317","converse","1569231595","1243498415243345925"
"twitter_interaction","_doc","124349841437084876840919401025073877","1","124349841437084876840919401025073877","409194010","converse","25073877","1243498414370848768"
"twitter_interaction","_doc","12434984107847639064828720714970411","1","12434984107847639064828720714970411","482872071","converse","4970411","1243498410784763906"
"twitter_interaction","_doc","12434984083185090584914652953131144855","1","12434984083185090584914652953131144855","491465295","converse","3131144855","1243498408318509058"
"twitter_interaction","_doc","124349801143675699217060897221133103140","1","124349801143675699217060897221133103140","1706089722","converse","1133103140","1243498403532857344"
"twitter_interaction","_doc","124132747912356659325443417946085118","1","124132747912356659325443417946085118","254434179","converse","46085118","1243498401242775559"
"twitter_interaction","_doc","12434984086371696642130206974573405572","1","12434984086371696642130206974573405572","213020697","converse","4573405572","1243498408637169664"
"twitter_interaction","_doc","12434984086371696642130206974774969895","1","12434984086371696642130206974774969895","213020697","converse","4774969895","1243498408637169664"
"twitter_interaction","_doc","12434984086371696642130206973625455013","1","12434984086371696642130206973625455013","213020697","converse","3625455013","1243498408637169664"
"twitter_interaction","_doc","12434984086371696642130206971200214398","1","12434984086371696642130206971200214398","213020697","converse","1200214398","1243498408637169664"
"twitter_interaction","_doc","1243498408637169664213020697825563486591795200","1","1243498408637169664213020697825563486591795200","213020697","converse","825563486591795200","1243498408637169664"
"twitter_interaction","_doc","12434984004081090577528700679442513923131144855","1","12434984004081090577528700679442513923131144855","752870067944251392","converse","3131144855","1243498400408109057"
"twitter_interaction","_doc","12434983978914283521173634407587032","1","12434983978914283521173634407587032","117363440","converse","7587032","1243498397891428352"
"twitter_interaction","_doc","124349839086606746172219263915249254515513604","1","124349839086606746172219263915249254515513604","722192639152492545","converse","15513604","1243498390866067461"
"twitter_interaction","_doc","12434983908660674617221926391524925451367531","1","12434983908660674617221926391524925451367531","722192639152492545","converse","1367531","1243498390866067461"
"twitter_interaction","_doc","124349839032913510412400857314328944712254733328","1","124349839032913510412400857314328944712254733328","1240085731432894471","converse","2254733328","1243498390329135104"
"twitter_interaction","_doc","12434983903291351041240085731432894471769157274212429824","1","12434983903291351041240085731432894471769157274212429824","1240085731432894471","converse","769157274212429824","1243498390329135104"
"twitter_interaction","_doc","124349838652490956823849980323131144855","1","124349838652490956823849980323131144855","2384998032","converse","3131144855","1243498386524909568"
"twitter_interaction","_doc","1243465516540293120123575638284389171246044299","1","1243465516540293120123575638284389171246044299","1235756382843891712","converse","46044299","1243498386424320002"
"twitter_interaction","_doc","1243465516540293120123575638284389171244058246","1","1243465516540293120123575638284389171244058246","1235756382843891712","converse","44058246","1243498386424320002"
"twitter_interaction","_doc","12434983848766218241323603420807095","1","12434983848766218241323603420807095","1323603420","converse","807095","1243498384876621824"
"twitter_interaction","_doc","1243498381512589312956102009932824576714731566828793857","1","1243498381512589312956102009932824576714731566828793857","956102009932824576","converse","714731566828793857","1243498381512589312"
"twitter_interaction","_doc","124349836693750169927420976416012783","1","124349836693750169927420976416012783","274209764","converse","16012783","1243498366937501699"
"twitter_interaction","_doc","124347922784607027236302228520508720","1","124347922784607027236302228520508720","363022285","converse","20508720","1243498367667310594"
"twitter_interaction","_doc","1243479227846070272363022285104692306","1","1243479227846070272363022285104692306","363022285","converse","104692306","1243498367667310594"
"twitter_interaction","_doc","1243387537319575552103222243483168768036442519","1","1243387537319575552103222243483168768036442519","1032222434831687680","converse","36442519","1243498380136939520"
"twitter_interaction","_doc","1243387537319575552103222243483168768018831926","1","1243387537319575552103222243483168768018831926","1032222434831687680","converse","18831926","1243498380136939520"
"twitter_interaction","_doc","124338753731957555210322224348316876801615557272","1","124338753731957555210322224348316876801615557272","1032222434831687680","converse","1615557272","1243498380136939520"
"twitter_interaction","_doc","124338753731957555210322224348316876801651522832","1","124338753731957555210322224348316876801651522832","1032222434831687680","converse","1651522832","1243498380136939520"
"twitter_interaction","_doc","124338753731957555210322224348316876801862822629","1","124338753731957555210322224348316876801862822629","1032222434831687680","converse","1862822629","1243498380136939520"
"twitter_interaction","_doc","1243387537319575552103222243483168768014216123","1","1243387537319575552103222243483168768014216123","1032222434831687680","converse","14216123","1243498380136939520"
"twitter_interaction","_doc","12434979134368522241189641285981880322413894759","1","12434979134368522241189641285981880322413894759","1189641285981880322","converse","413894759","1243498365134024705"
"twitter_interaction","_doc","1243407157321560071121107161616510566425073877","1","1243407157321560071121107161616510566425073877","1211071616165105664","converse","25073877","1243498359056465920"
"twitter_interaction","_doc","12434983571564380204898172556448752","1","12434983571564380204898172556448752","48981725","converse","56448752","1243498357156438020"
"twitter_interaction","_doc","1243498343436820481919989743131144855","1","1243498343436820481919989743131144855","91998974","converse","3131144855","1243498343436820481"
"twitter_interaction","_doc","12434983413145722923648308811064659902071808000","1","12434983413145722923648308811064659902071808000","364830881","converse","1064659902071808000","1243498341314572292"
"twitter_interaction","_doc","1243481417193046016362469395402612","1","1243481417193046016362469395402612","36246939","converse","5402612","1243498340408537091"
"twitter_interaction","_doc","1243498336969261058732692990424127411","1","1243498336969261058732692990424127411","732692990","converse","424127411","1243498336969261058"
"twitter_interaction","_doc","1243476946597695488229122166459769395","1","1243476946597695488229122166459769395","2291221664","converse","59769395","1243498338697261056"
"twitter_interaction","_doc","1243476946597695488229122166426793833","1","1243476946597695488229122166426793833","2291221664","converse","26793833","1243498338697261056"
"twitter_interaction","_doc","12434983315292405764718353533131144855","1","12434983315292405764718353533131144855","471835353","converse","3131144855","1243498331529240576"
"twitter_interaction","_doc","12434921139852124192242060663540998124","1","12434921139852124192242060663540998124","2242060663","converse","540998124","1243498334146494464"
"twitter_interaction","_doc","12434921139852124192242060663965552194882867200","1","12434921139852124192242060663965552194882867200","2242060663","converse","965552194882867200","1243498334146494464"
"twitter_interaction","_doc","12434983308036382729135434190871347204847449552","1","12434983308036382729135434190871347204847449552","913543419087134720","converse","4847449552","1243498330803638272"
"twitter_interaction","_doc","124349835405267353749133205951251906408","1","124349835405267353749133205951251906408","4913320595","converse","1251906408","1243498354052673537"
"twitter_interaction","_doc","1243498325296533504257325451251241574","1","1243498325296533504257325451251241574","2573254512","converse","51241574","1243498325296533504"
"twitter_interaction","_doc","124349832700779315271296894186347409","1","124349832700779315271296894186347409","71296894","converse","186347409","1243498327007793152"
"twitter_interaction","_doc","1243498327007793152712968943317417924","1","1243498327007793152712968943317417924","71296894","converse","3317417924","1243498327007793152"
"twitter_interaction","_doc","12434983270077931527129689482801752","1","12434983270077931527129689482801752","71296894","converse","82801752","1243498327007793152"
"twitter_interaction","_doc","124349831807805849734078467244196397","1","124349831807805849734078467244196397","340784672","converse","44196397","1243498318078058497"
"twitter_interaction","_doc","124349832017525145749483090192947735","1","124349832017525145749483090192947735","49483090","converse","192947735","1243498320175251457"
"twitter_interaction","_doc","12434983201752514574948309032660559","1","12434983201752514574948309032660559","49483090","converse","32660559","1243498320175251457"
"twitter_interaction","_doc","124349832017525145749483090277920665","1","124349832017525145749483090277920665","49483090","converse","277920665","1243498320175251457"
"twitter_interaction","_doc","12434983201752514574948309026246096","1","12434983201752514574948309026246096","49483090","converse","26246096","1243498320175251457"
"twitter_interaction","_doc","1243498308406054912105634605716725350457690247","1","1243498308406054912105634605716725350457690247","1056346057167253504","converse","57690247","1243498308406054912"
"twitter_interaction","_doc","1243498309202915330820917951146329871418843136","1","1243498309202915330820917951146329871418843136","82091795","converse","1146329871418843136","1243498309202915330"
"twitter_interaction","_doc","12434983092029153308209179536329597","1","12434983092029153308209179536329597","82091795","converse","36329597","1243498309202915330"
"twitter_interaction","_doc","12434983057635860501452616903147932302","1","12434983057635860501452616903147932302","1452616903","converse","147932302","1243498305763586050"
"twitter_interaction","_doc","1243498303280603137114889984276649729","1","1243498303280603137114889984276649729","1148899842","converse","76649729","1243498303280603137"
"twitter_interaction","_doc","1243498304811532288187812123131144855","1","1243498304811532288187812123131144855","18781212","converse","3131144855","1243498304811532288"
"twitter_interaction","_doc","12434983048115322881878121216760131","1","12434983048115322881878121216760131","18781212","converse","16760131","1243498304811532288"
"twitter_interaction","_doc","124349830393906380821395566414499829","1","124349830393906380821395566414499829","213955664","converse","14499829","1243498303939063808"
"twitter_interaction","_doc","1243390143320350722355388107449664697","1","1243390143320350722355388107449664697","355388107","converse","449664697","1243498304283049985"
"twitter_interaction","_doc","124339014332035072235538810733457364","1","124339014332035072235538810733457364","355388107","converse","33457364","1243498304283049985"
"twitter_interaction","_doc","1243390143320350722355388107364164226","1","1243390143320350722355388107364164226","355388107","converse","364164226","1243498304283049985"
"twitter_interaction","_doc","1243498303028953090607337887414680115","1","1243498303028953090607337887414680115","607337887","converse","414680115","1243498303028953090"
"twitter_interaction","_doc","124349830302895309060733788716245822","1","124349830302895309060733788716245822","607337887","converse","16245822","1243498303028953090"
"twitter_interaction","_doc","12434982984654929922641156495289963138","1","12434982984654929922641156495289963138","2641156495","converse","289963138","1243498298465492992"
"twitter_interaction","_doc","12434982996650680321042064022651236352232444717","1","12434982996650680321042064022651236352232444717","1042064022651236352","converse","232444717","1243498299665068032"
"twitter_interaction","_doc","124349829966506803210420640226512363523656376563","1","124349829966506803210420640226512363523656376563","1042064022651236352","converse","3656376563","1243498299665068032"
"twitter_interaction","_doc","1243498296699760642968072907103621120932163222","1","1243498296699760642968072907103621120932163222","968072907103621120","converse","932163222","1243498296699760642"
"twitter_interaction","_doc","12432639437846609924485209722545954","1","12432639437846609924485209722545954","44852097","converse","22545954","1243498294946467841"
"twitter_interaction","_doc","1243498296062152704936090539212099584878480633571364864","1","1243498296062152704936090539212099584878480633571364864","936090539212099584","converse","878480633571364864","1243498296062152704"
"twitter_interaction","_doc","12434982960621527049360905392120995842307439628","1","12434982960621527049360905392120995842307439628","936090539212099584","converse","2307439628","1243498296062152704"
"twitter_interaction","_doc","12434982960621527049360905392120995841417829894","1","12434982960621527049360905392120995841417829894","936090539212099584","converse","1417829894","1243498296062152704"
"twitter_interaction","_doc","12434982960621527049360905392120995844668753759","1","12434982960621527049360905392120995844668753759","936090539212099584","converse","4668753759","1243498296062152704"
"twitter_interaction","_doc","12434982960621527049360905392120995841155892373060247552","1","12434982960621527049360905392120995841155892373060247552","936090539212099584","converse","1155892373060247552","1243498296062152704"
"twitter_interaction","_doc","12434982960621527049360905392120995841218784834514046976","1","12434982960621527049360905392120995841218784834514046976","936090539212099584","converse","1218784834514046976","1243498296062152704"
"twitter_interaction","_doc","1243498296062152704936090539212099584857809789161746433","1","1243498296062152704936090539212099584857809789161746433","936090539212099584","converse","857809789161746433","1243498296062152704"
"twitter_interaction","_doc","12434982930255585348604074290996060171122078034545102850","1","12434982930255585348604074290996060171122078034545102850","860407429099606017","converse","1122078034545102850","1243498293025558534"
"twitter_interaction","_doc","124349829302555853486040742909960601710215212","1","124349829302555853486040742909960601710215212","860407429099606017","converse","10215212","1243498293025558534"
"twitter_interaction","_doc","124349829302555853486040742909960601722152147","1","124349829302555853486040742909960601722152147","860407429099606017","converse","22152147","1243498293025558534"
"twitter_interaction","_doc","12434982930255585348604074290996060171253793494","1","12434982930255585348604074290996060171253793494","860407429099606017","converse","1253793494","1243498293025558534"
"twitter_interaction","_doc","12434982903787315201207223623131144855","1","12434982903787315201207223623131144855","120722362","converse","3131144855","1243498290378731520"
"twitter_interaction","_doc","124349829028666982410064579790577049601274789922","1","124349829028666982410064579790577049601274789922","1006457979057704960","converse","1274789922","1243498290286669824"
"twitter_interaction","_doc","12434982885332705292052423373131144855","1","12434982885332705292052423373131144855","205242337","converse","3131144855","1243498288533270529"
"twitter_interaction","_doc","124349828514858188828792217120402945","1","124349828514858188828792217120402945","287922171","converse","20402945","1243498285148581888"
"twitter_interaction","_doc","12434982832107683872281361466110365072","1","12434982832107683872281361466110365072","2281361466","converse","110365072","1243498283210768387"
"twitter_interaction","_doc","124342599272031027435732368705694814612938752","1","124342599272031027435732368705694814612938752","35732368","converse","705694814612938752","1243498295399456770"
"twitter_interaction","_doc","1243425992720310274357323683387606493","1","1243425992720310274357323683387606493","35732368","converse","3387606493","1243498295399456770"
"twitter_interaction","_doc","1243425992720310274357323681087778780","1","1243425992720310274357323681087778780","35732368","converse","1087778780","1243498295399456770"
"twitter_interaction","_doc","124342599272031027435732368346680340","1","124342599272031027435732368346680340","35732368","converse","346680340","1243498295399456770"
"twitter_interaction","_doc","12434259927203102743573236842210513","1","12434259927203102743573236842210513","35732368","converse","42210513","1243498295399456770"
"twitter_interaction","_doc","1243425992720310274357323681183136256","1","1243425992720310274357323681183136256","35732368","converse","1183136256","1243498295399456770"
"twitter_interaction","_doc","124342599272031027435732368433426660","1","124342599272031027435732368433426660","35732368","converse","433426660","1243498295399456770"
"twitter_interaction","_doc","1243425992720310274357323682572374102","1","1243425992720310274357323682572374102","35732368","converse","2572374102","1243498295399456770"
"twitter_interaction","_doc","1243425992720310274357323683198193409","1","1243425992720310274357323683198193409","35732368","converse","3198193409","1243498295399456770"
"twitter_interaction","_doc","124342599272031027435732368846724193345527808","1","124342599272031027435732368846724193345527808","35732368","converse","846724193345527808","1243498295399456770"
"twitter_interaction","_doc","1243425992720310274357323682683045968","1","1243425992720310274357323682683045968","35732368","converse","2683045968","1243498295399456770"
"twitter_interaction","_doc","12434259927203102743573236814499829","1","12434259927203102743573236814499829","35732368","converse","14499829","1243498295399456770"
"twitter_interaction","_doc","12434982829172858893487348083131144855","1","12434982829172858893487348083131144855","348734808","converse","3131144855","1243498282917285889"
"twitter_interaction","_doc","124349828436004454715584149264523479","1","124349828436004454715584149264523479","15584149","converse","264523479","1243498284360044547"
"twitter_interaction","_doc","1243498284360044547155841491083842869713137664","1","1243498284360044547155841491083842869713137664","15584149","converse","1083842869713137664","1243498284360044547"
"twitter_interaction","_doc","12434982794651361285033492053313322233","1","12434982794651361285033492053313322233","503349205","converse","3313322233","1243498279465136128"
"twitter_interaction","_doc","124349827946513612850334920568927629","1","124349827946513612850334920568927629","503349205","converse","68927629","1243498279465136128"
"twitter_interaction","_doc","1243498277451988993264746073131144855","1","1243498277451988993264746073131144855","26474607","converse","3131144855","1243498277451988993"
"twitter_interaction","_doc","12434982782446305283235998794256833444","1","12434982782446305283235998794256833444","3235998794","converse","256833444","1243498278244630528"
"twitter_interaction","_doc","12434982782446305283235998794147861172","1","12434982782446305283235998794147861172","3235998794","converse","147861172","1243498278244630528"
"twitter_interaction","_doc","1243498278244630528323599879459338142","1","1243498278244630528323599879459338142","3235998794","converse","59338142","1243498278244630528"
"twitter_interaction","_doc","124349827263277875312482221116542172","1","124349827263277875312482221116542172","124822211","converse","16542172","1243498272632778753"
"twitter_interaction","_doc","12434322992927006732030735671232543807817887744","1","12434322992927006732030735671232543807817887744","203073567","converse","1232543807817887744","1243498272213413888"
"twitter_interaction","_doc","1243497490403528704221320613017270315","1","1243497490403528704221320613017270315","2213206130","converse","17270315","1243498267733884928"
"twitter_interaction","_doc","124349826519627366412132234404438302743131144855","1","124349826519627366412132234404438302743131144855","1213223440443830274","converse","3131144855","1243498265196273664"
"twitter_interaction","_doc","124349826459652915812201840610559221772990968344","1","124349826459652915812201840610559221772990968344","1220184061055922177","converse","2990968344","1243498264596529158"
"twitter_interaction","_doc","1243498264596529158122018406105592217718071358","1","1243498264596529158122018406105592217718071358","1220184061055922177","converse","18071358","1243498264596529158"
"twitter_interaction","_doc","124349826307815424219802780661608622","1","124349826307815424219802780661608622","198027806","converse","61608622","1243498263078154242"
"twitter_interaction","_doc","12431362490047774723340719881202248612","1","12431362490047774723340719881202248612","3340719881","converse","202248612","1243498255524208641"
"twitter_interaction","_doc","1243498254442127362247484228229466877","1","1243498254442127362247484228229466877","247484228","converse","229466877","1243498254442127362"
"twitter_interaction","_doc","1243498252843880448111857110128032972814499829","1","1243498252843880448111857110128032972814499829","1118571101280329728","converse","14499829","1243498252843880448"
"twitter_interaction","_doc","124349825440013926423561275981164992903468343297","1","124349825440013926423561275981164992903468343297","2356127598","converse","1164992903468343297","1243498254400139264"
"twitter_interaction","_doc","1243498254400139264235612759814441010","1","1243498254400139264235612759814441010","2356127598","converse","14441010","1243498254400139264"
"twitter_interaction","_doc","124349824875048551084121373151007129622036033","1","124349824875048551084121373151007129622036033","841213731510071296","converse","22036033","1243498248750485510"
"twitter_interaction","_doc","1243498248750485510841213731510071296102107370","1","1243498248750485510841213731510071296102107370","841213731510071296","converse","102107370","1243498248750485510"
"twitter_interaction","_doc","1243498246791737348317658963033321012","1","1243498246791737348317658963033321012","31765896","converse","3033321012","1243498246791737348"
"twitter_interaction","_doc","124349824679173734831765896326869253","1","124349824679173734831765896326869253","31765896","converse","326869253","1243498246791737348"
"twitter_interaction","_doc","12433877890364989461010725851908829184902725445334044677","1","12433877890364989461010725851908829184902725445334044677","1010725851908829184","converse","902725445334044677","1243498241158610944"
"twitter_interaction","_doc","1243387789036498946101072585190882918465466158","1","1243387789036498946101072585190882918465466158","1010725851908829184","converse","65466158","1243498241158610944"
"twitter_interaction","_doc","124349823897774899311301997764678041603131144855","1","124349823897774899311301997764678041603131144855","1130199776467804160","converse","3131144855","1243498238977748993"
"twitter_interaction","_doc","1243498240760336384122728709232268199","1","1243498240760336384122728709232268199","122728709","converse","232268199","1243498240760336384"
"twitter_interaction","_doc","1243498240760336384122728709822215679726100480","1","1243498240760336384122728709822215679726100480","122728709","converse","822215679726100480","1243498240760336384"
"twitter_interaction","_doc","124349823830246604812402114607829483523131144855","1","124349823830246604812402114607829483523131144855","1240211460782948352","converse","3131144855","1243498238302466048"
"twitter_interaction","_doc","12434982372873748491391592084764882552","1","12434982372873748491391592084764882552","139159208","converse","4764882552","1243498237287374849"
"twitter_interaction","_doc","12434982335711805449124010653158522891433356862","1","12434982335711805449124010653158522891433356862","912401065315852289","converse","1433356862","1243498233571180544"
"twitter_interaction","_doc","1243346522210734082460587273818927131883356161","1","1243346522210734082460587273818927131883356161","460587273","converse","818927131883356161","1243498231109214211"
"twitter_interaction","_doc","1243346522210734082460587273822215673812119553","1","1243346522210734082460587273822215673812119553","460587273","converse","822215673812119553","1243498231109214211"
"twitter_interaction","_doc","124334652221073408246058727325073877","1","124334652221073408246058727325073877","460587273","converse","25073877","1243498231109214211"
"twitter_interaction","_doc","1243498229162860544119999937693384704114499829","1","1243498229162860544119999937693384704114499829","1199999376933847041","converse","14499829","1243498229162860544"
"twitter_interaction","_doc","12434982291628605441199999376933847041991192860857905152","1","12434982291628605441199999376933847041991192860857905152","1199999376933847041","converse","991192860857905152","1243498229162860544"
"twitter_interaction","_doc","124349822916286054411999993769338470411175346375153729536","1","124349822916286054411999993769338470411175346375153729536","1199999376933847041","converse","1175346375153729536","1243498229162860544"
"twitter_interaction","_doc","124349822916286054411999993769338470412596143056","1","124349822916286054411999993769338470412596143056","1199999376933847041","converse","2596143056","1243498229162860544"
"twitter_interaction","_doc","124335598824301363511281226804718960641025037163291914240","1","124335598824301363511281226804718960641025037163291914240","1128122680471896064","converse","1025037163291914240","1243498229783826432"
"twitter_interaction","_doc","12433559882430136351128122680471896064104927840","1","12433559882430136351128122680471896064104927840","1128122680471896064","converse","104927840","1243498229783826432"
"twitter_interaction","_doc","12433559882430136351128122680471896064141493488","1","12433559882430136351128122680471896064141493488","1128122680471896064","converse","141493488","1243498229783826432"
"twitter_interaction","_doc","124335598824301363511281226804718960641210114575942717441","1","124335598824301363511281226804718960641210114575942717441","1128122680471896064","converse","1210114575942717441","1243498229783826432"
"twitter_interaction","_doc","12434126742909624329778658003453788161221476605333127168","1","12434126742909624329778658003453788161221476605333127168","977865800345378816","converse","1221476605333127168","1243498220380131330"
"twitter_interaction","_doc","124349822100932198526286580825073877","1","124349822100932198526286580825073877","262865808","converse","25073877","1243498221009321985"
"twitter_interaction","_doc","1243498221009321985262865808818910970567344128","1","1243498221009321985262865808818910970567344128","262865808","converse","818910970567344128","1243498221009321985"
"twitter_interaction","_doc","1243498215472795654434841732157981564","1","1243498215472795654434841732157981564","434841732","converse","157981564","1243498215472795654"
"twitter_interaction","_doc","1243498197915521027124349427462645760019825835","1","1243498197915521027124349427462645760019825835","1243494274626457600","converse","19825835","1243498197915521027"
"twitter_interaction","_doc","1243498201551863809114528020511790694656961858","1","1243498201551863809114528020511790694656961858","1145280205117906946","converse","56961858","1243498201551863809"
"twitter_interaction","_doc","12434982015518638091145280205117906946802193669503746050","1","12434982015518638091145280205117906946802193669503746050","1145280205117906946","converse","802193669503746050","1243498201551863809"
"twitter_interaction","_doc","124349668443439513721360968102071743","1","124349668443439513721360968102071743","21360968","converse","102071743","1243498186167259136"
"twitter_interaction","_doc","1243470855323168768172648409021212604","1","1243470855323168768172648409021212604","1726484090","converse","21212604","1243498182727909377"
"twitter_interaction","_doc","124349817964931072724212512966697620256129024","1","124349817964931072724212512966697620256129024","24212512","converse","966697620256129024","1243498179649310727"
"twitter_interaction","_doc","124349816681887334691227533268162150416334659","1","124349816681887334691227533268162150416334659","912275332681621504","converse","16334659","1243498166818873346"
"twitter_interaction","_doc","124349816681887334691227533268162150415495778","1","124349816681887334691227533268162150415495778","912275332681621504","converse","15495778","1243498166818873346"
"twitter_interaction","_doc","1243498166818873346912275332681621504158458133","1","1243498166818873346912275332681621504158458133","912275332681621504","converse","158458133","1243498166818873346"
"twitter_interaction","_doc","12434981668188733469122753326816215041182761232","1","12434981668188733469122753326816215041182761232","912275332681621504","converse","1182761232","1243498166818873346"
"twitter_interaction","_doc","12434981668188733469122753326816215042407934034","1","12434981668188733469122753326816215042407934034","912275332681621504","converse","2407934034","1243498166818873346"
"twitter_interaction","_doc","12434981591558840325925463617469289","1","12434981591558840325925463617469289","59254636","converse","17469289","1243498159155884032"
"twitter_interaction","_doc","1243498165468266496353070348608977531","1","1243498165468266496353070348608977531","353070348","converse","608977531","1243498165468266496"
"twitter_interaction","_doc","1243498165468266496353070348156993892","1","1243498165468266496353070348156993892","353070348","converse","156993892","1243498165468266496"
"twitter_interaction","_doc","124349816546826649635307034818938646","1","124349816546826649635307034818938646","353070348","converse","18938646","1243498165468266496"
"twitter_interaction","_doc","124349816546826649635307034818036441","1","124349816546826649635307034818036441","353070348","converse","18036441","1243498165468266496"
"twitter_interaction","_doc","1243498165468266496353070348826804918946250752","1","1243498165468266496353070348826804918946250752","353070348","converse","826804918946250752","1243498165468266496"
"twitter_interaction","_doc","1243498165468266496353070348129619037","1","1243498165468266496353070348129619037","353070348","converse","129619037","1243498165468266496"
"twitter_interaction","_doc","12434981504778608649628614225073877","1","12434981504778608649628614225073877","96286142","converse","25073877","1243498150477860864"
"twitter_interaction","_doc","12434981527973642241884997716426346","1","12434981527973642241884997716426346","18849977","converse","16426346","1243498152797364224"
"twitter_interaction","_doc","1243496756635226112889052501672165376404422077","1","1243496756635226112889052501672165376404422077","889052501672165376","converse","404422077","1243498157184561152"
"twitter_interaction","_doc","1243496756635226112889052501672165376880412538625810432","1","1243496756635226112889052501672165376880412538625810432","889052501672165376","converse","880412538625810432","1243498157184561152"
"twitter_interaction","_doc","1243496756635226112889052501672165376119372054","1","1243496756635226112889052501672165376119372054","889052501672165376","converse","119372054","1243498157184561152"
"twitter_interaction","_doc","124349675663522611288905250167216537620402945","1","124349675663522611288905250167216537620402945","889052501672165376","converse","20402945","1243498157184561152"
"twitter_interaction","_doc","1243498146858221568122467321918705254514499829","1","1243498146858221568122467321918705254514499829","1224673219187052545","converse","14499829","1243498146858221568"
"twitter_interaction","_doc","1243445821334605825164070160230507250","1","1243445821334605825164070160230507250","1640701602","converse","30507250","1243498141841854464"
"twitter_interaction","_doc","124344582133460582516407016021544328109","1","124344582133460582516407016021544328109","1640701602","converse","1544328109","1243498141841854464"
"twitter_interaction","_doc","1243492359633080320233107654103275252","1","1243492359633080320233107654103275252","233107654","converse","103275252","1243498139048390657"
"twitter_interaction","_doc","124349812815584870911815461658773176335120691","1","124349812815584870911815461658773176335120691","1181546165877317633","converse","5120691","1243498128155848709"
"twitter_interaction","_doc","1243495212824969216364348216495780767","1","1243495212824969216364348216495780767","364348216","converse","495780767","1243498127409078272"
"twitter_interaction","_doc","124349521282496921636434821636327407","1","124349521282496921636434821636327407","364348216","converse","36327407","1243498127409078272"
"twitter_interaction","_doc","1243498121381937152874074923131144855","1","1243498121381937152874074923131144855","87407492","converse","3131144855","1243498121381937152"
"twitter_interaction","_doc","1243498119670779905762345312122453931","1","1243498119670779905762345312122453931","762345312","converse","122453931","1243498119670779905"
"twitter_interaction","_doc","124349815010464972849133205951010442516691390470","1","124349815010464972849133205951010442516691390470","4913320595","converse","1010442516691390470","1243498150104649728"
"twitter_interaction","_doc","12434950961437900859582654764878520321029607200120102914","1","12434950961437900859582654764878520321029607200120102914","958265476487852032","converse","1029607200120102914","1243498117066043395"
"twitter_interaction","_doc","12434391040266895371243016638498299905549555812","1","12434391040266895371243016638498299905549555812","1243016638498299905","converse","549555812","1243498115723857921"
"twitter_interaction","_doc","1243439104026689537124301663849829990584427279","1","1243439104026689537124301663849829990584427279","1243016638498299905","converse","84427279","1243498115723857921"
"twitter_interaction","_doc","1243498107058282502186690071324334436","1","1243498107058282502186690071324334436","18669007","converse","1324334436","1243498107058282502"
"twitter_interaction","_doc","1243498107058282502186690071095663245925376001","1","1243498107058282502186690071095663245925376001","18669007","converse","1095663245925376001","1243498107058282502"
"twitter_interaction","_doc","124349810334227660928117636762769913720","1","124349810334227660928117636762769913720","2811763676","converse","2769913720","1243498103342276609"
"twitter_interaction","_doc","1243498103342276609281176367626473809","1","1243498103342276609281176367626473809","2811763676","converse","26473809","1243498103342276609"
"twitter_interaction","_doc","124349809800293171281005710237299871","1","124349809800293171281005710237299871","81005710","converse","237299871","1243498098002931712"
"twitter_interaction","_doc","124349809109077197011312762000459489293131144855","1","124349809109077197011312762000459489293131144855","1131276200045948929","converse","3131144855","1243498091090771970"
"twitter_interaction","_doc","12434981037826744327262355514676022","1","12434981037826744327262355514676022","72623555","converse","14676022","1243498103782674432"
"twitter_interaction","_doc","12434981037826744327262355514466538","1","12434981037826744327262355514466538","72623555","converse","14466538","1243498103782674432"
"twitter_interaction","_doc","12434981037826744327262355531013444","1","12434981037826744327262355531013444","72623555","converse","31013444","1243498103782674432"
"twitter_interaction","_doc","124349810378267443272623555138203134","1","124349810378267443272623555138203134","72623555","converse","138203134","1243498103782674432"
"twitter_interaction","_doc","12434981037826744327262355517494010","1","12434981037826744327262355517494010","72623555","converse","17494010","1243498103782674432"
"twitter_interaction","_doc","12434981037826744327262355518023868","1","12434981037826744327262355518023868","72623555","converse","18023868","1243498103782674432"
