_index,_type,_id,_score,_source.id,_source.twittos_a,_source.interaction,_source.twittos_b,_source.source
"twitter_interaction","_doc","1233431793002569728127916437","1","1233431793002569728127916437","1233431793002569728","follow","127916437",""
"twitter_interaction","_doc","12334317930025697282889720592","1","12334317930025697282889720592","1233431793002569728","follow","2889720592",""
"twitter_interaction","_doc","12332132267765555251101969959310127104","1","12332132267765555251101969959310127104","1233213226776555525","follow","1101969959310127104",""
"twitter_interaction","_doc","10837241941462056961101969959310127104","1","10837241941462056961101969959310127104","1083724194146205696","follow","1101969959310127104",""
"twitter_interaction","_doc","7727174906861772801101969959310127104","1","7727174906861772801101969959310127104","772717490686177280","follow","1101969959310127104",""
"twitter_interaction","_doc","9934596952506204171101969959310127104","1","9934596952506204171101969959310127104","993459695250620417","follow","1101969959310127104",""
"twitter_interaction","_doc","12325921779280814081101969959310127104","1","12325921779280814081101969959310127104","1232592177928081408","follow","1101969959310127104",""
"twitter_interaction","_doc","12122138365450485761101969959310127104","1","12122138365450485761101969959310127104","1212213836545048576","follow","1101969959310127104",""
"twitter_interaction","_doc","11376853337582305291101969959310127104","1","11376853337582305291101969959310127104","1137685333758230529","follow","1101969959310127104",""
"twitter_interaction","_doc","11764370926598062081101969959310127104","1","11764370926598062081101969959310127104","1176437092659806208","follow","1101969959310127104",""
"twitter_interaction","_doc","11301378313958809601101969959310127104","1","11301378313958809601101969959310127104","1130137831395880960","follow","1101969959310127104",""
"twitter_interaction","_doc","12378584968480808971101969959310127104","1","12378584968480808971101969959310127104","1237858496848080897","follow","1101969959310127104",""
"twitter_interaction","_doc","11019699593101271041036515221534257152","1","11019699593101271041036515221534257152","1101969959310127104","follow","1036515221534257152",""
"twitter_interaction","_doc","11019699593101271041236904432425525248","1","11019699593101271041236904432425525248","1101969959310127104","follow","1236904432425525248",""
"twitter_interaction","_doc","11019699593101271041114889169073868800","1","11019699593101271041114889169073868800","1101969959310127104","follow","1114889169073868800",""
"twitter_interaction","_doc","11019699593101271041176437092659806208","1","11019699593101271041176437092659806208","1101969959310127104","follow","1176437092659806208",""
"twitter_interaction","_doc","11019699593101271042470686421","1","11019699593101271042470686421","1101969959310127104","follow","2470686421",""
"twitter_interaction","_doc","11019699593101271041022378152369111040","1","11019699593101271041022378152369111040","1101969959310127104","follow","1022378152369111040",""
"twitter_interaction","_doc","1101969959310127104902765517345349636","1","1101969959310127104902765517345349636","1101969959310127104","follow","902765517345349636",""
"twitter_interaction","_doc","1101969959310127104742324324703436800","1","1101969959310127104742324324703436800","1101969959310127104","follow","742324324703436800",""
"twitter_interaction","_doc","1101969959310127104993459695250620417","1","1101969959310127104993459695250620417","1101969959310127104","follow","993459695250620417",""
"twitter_interaction","_doc","11019699593101271042876238210","1","11019699593101271042876238210","1101969959310127104","follow","2876238210",""
"twitter_interaction","_doc","11838131108234117144894550487","1","11838131108234117144894550487","1183813110823411714","follow","4894550487",""
"twitter_interaction","_doc","11793335626983587844894550487","1","11793335626983587844894550487","1179333562698358784","follow","4894550487",""
"twitter_interaction","_doc","11973529566909849614894550487","1","11973529566909849614894550487","1197352956690984961","follow","4894550487",""
"twitter_interaction","_doc","9458199068633497614894550487","1","9458199068633497614894550487","945819906863349761","follow","4894550487",""
"twitter_interaction","_doc","11063653058051399684894550487","1","11063653058051399684894550487","1106365305805139968","follow","4894550487",""
"twitter_interaction","_doc","11513566967756308484894550487","1","11513566967756308484894550487","1151356696775630848","follow","4894550487",""
"twitter_interaction","_doc","12180770568413388814894550487","1","12180770568413388814894550487","1218077056841338881","follow","4894550487",""
"twitter_interaction","_doc","12069517401526599714894550487","1","12069517401526599714894550487","1206951740152659971","follow","4894550487",""
"twitter_interaction","_doc","12239863298909102104894550487","1","12239863298909102104894550487","1223986329890910210","follow","4894550487",""
"twitter_interaction","_doc","7078749383931985924894550487","1","7078749383931985924894550487","707874938393198592","follow","4894550487",""
"twitter_interaction","_doc","48945504871183813110823411714","1","48945504871183813110823411714","4894550487","follow","1183813110823411714",""
"twitter_interaction","_doc","48945504871022476813493100544","1","48945504871022476813493100544","4894550487","follow","1022476813493100544",""
"twitter_interaction","_doc","4894550487945819906863349761","1","4894550487945819906863349761","4894550487","follow","945819906863349761",""
"twitter_interaction","_doc","4894550487853877428078264321","1","4894550487853877428078264321","4894550487","follow","853877428078264321",""
"twitter_interaction","_doc","48945504873502346052","1","48945504873502346052","4894550487","follow","3502346052",""
"twitter_interaction","_doc","4894550487715077988442738688","1","4894550487715077988442738688","4894550487","follow","715077988442738688",""
"twitter_interaction","_doc","48945504871223986329890910210","1","48945504871223986329890910210","4894550487","follow","1223986329890910210",""
"twitter_interaction","_doc","4894550487707874938393198592","1","4894550487707874938393198592","4894550487","follow","707874938393198592",""
"twitter_interaction","_doc","4894550487969537269664116736","1","4894550487969537269664116736","4894550487","follow","969537269664116736",""
"twitter_interaction","_doc","48945504874066344732","1","48945504874066344732","4894550487","follow","4066344732",""
"twitter_interaction","_doc","11667246825879183361378631935","1","11667246825879183361378631935","1166724682587918336","follow","1378631935",""
"twitter_interaction","_doc","11862773966279024641378631935","1","11862773966279024641378631935","1186277396627902464","follow","1378631935",""
"twitter_interaction","_doc","12384440611632824321378631935","1","12384440611632824321378631935","1238444061163282432","follow","1378631935",""
"twitter_interaction","_doc","10313533909854412831378631935","1","10313533909854412831378631935","1031353390985441283","follow","1378631935",""
"twitter_interaction","_doc","12075802827794227201378631935","1","12075802827794227201378631935","1207580282779422720","follow","1378631935",""
"twitter_interaction","_doc","10754443357247774721378631935","1","10754443357247774721378631935","1075444335724777472","follow","1378631935",""
"twitter_interaction","_doc","12382501390446018561378631935","1","12382501390446018561378631935","1238250139044601856","follow","1378631935",""
"twitter_interaction","_doc","7818377531598684171378631935","1","7818377531598684171378631935","781837753159868417","follow","1378631935",""
"twitter_interaction","_doc","11838131108234117141378631935","1","11838131108234117141378631935","1183813110823411714","follow","1378631935",""
"twitter_interaction","_doc","12377650125396008971378631935","1","12377650125396008971378631935","1237765012539600897","follow","1378631935",""
"twitter_interaction","_doc","13786319351481872412","1","13786319351481872412","1378631935","follow","1481872412",""
"twitter_interaction","_doc","1378631935145227371","1","1378631935145227371","1378631935","follow","145227371",""
"twitter_interaction","_doc","13786319351075009436870004736","1","13786319351075009436870004736","1378631935","follow","1075009436870004736",""
"twitter_interaction","_doc","1378631935188539961","1","1378631935188539961","1378631935","follow","188539961",""
"twitter_interaction","_doc","137863193535677801","1","137863193535677801","1378631935","follow","35677801",""
"twitter_interaction","_doc","13786319351060526579409838085","1","13786319351060526579409838085","1378631935","follow","1060526579409838085",""
"twitter_interaction","_doc","13786319351658958769","1","13786319351658958769","1378631935","follow","1658958769",""
"twitter_interaction","_doc","1378631935518363934","1","1378631935518363934","1378631935","follow","518363934",""
"twitter_interaction","_doc","1378631935372088076","1","1378631935372088076","1378631935","follow","372088076",""
"twitter_interaction","_doc","1378631935526196888","1","1378631935526196888","1378631935","follow","526196888",""
"twitter_interaction","_doc","1099352449146482688332164025","1","1099352449146482688332164025","1099352449146482688","follow","332164025",""
"twitter_interaction","_doc","438878161332164025","1","438878161332164025","438878161","follow","332164025",""
"twitter_interaction","_doc","1181167699243626497332164025","1","1181167699243626497332164025","1181167699243626497","follow","332164025",""
"twitter_interaction","_doc","1227226860209070080332164025","1","1227226860209070080332164025","1227226860209070080","follow","332164025",""
"twitter_interaction","_doc","1225328934960558080332164025","1","1225328934960558080332164025","1225328934960558080","follow","332164025",""
"twitter_interaction","_doc","1669502690332164025","1","1669502690332164025","1669502690","follow","332164025",""
"twitter_interaction","_doc","724475769678766080332164025","1","724475769678766080332164025","724475769678766080","follow","332164025",""
"twitter_interaction","_doc","222093359332164025","1","222093359332164025","222093359","follow","332164025",""
"twitter_interaction","_doc","252939889332164025","1","252939889332164025","252939889","follow","332164025",""
"twitter_interaction","_doc","1221430204444246016332164025","1","1221430204444246016332164025","1221430204444246016","follow","332164025",""
"twitter_interaction","_doc","3321640251228329891247951873","1","3321640251228329891247951873","332164025","follow","1228329891247951873",""
"twitter_interaction","_doc","3321640251093141587482226688","1","3321640251093141587482226688","332164025","follow","1093141587482226688",""
"twitter_interaction","_doc","3321640252154819594","1","3321640252154819594","332164025","follow","2154819594",""
"twitter_interaction","_doc","3321640251110069266827468800","1","3321640251110069266827468800","332164025","follow","1110069266827468800",""
"twitter_interaction","_doc","3321640251169542272238571520","1","3321640251169542272238571520","332164025","follow","1169542272238571520",""
"twitter_interaction","_doc","3321640251233012907262111744","1","3321640251233012907262111744","332164025","follow","1233012907262111744",""
"twitter_interaction","_doc","3321640251061557720208203776","1","3321640251061557720208203776","332164025","follow","1061557720208203776",""
"twitter_interaction","_doc","3321640252614254690","1","3321640252614254690","332164025","follow","2614254690",""
"twitter_interaction","_doc","332164025133325810","1","332164025133325810","332164025","follow","133325810",""
"twitter_interaction","_doc","332164025174635108","1","332164025174635108","332164025","follow","174635108",""
"twitter_interaction","_doc","12208573675557888001233006618737926145","1","12208573675557888001233006618737926145","1220857367555788800","follow","1233006618737926145",""
"twitter_interaction","_doc","12195435533464330241233006618737926145","1","12195435533464330241233006618737926145","1219543553346433024","follow","1233006618737926145",""
"twitter_interaction","_doc","11835772736491560981233006618737926145","1","11835772736491560981233006618737926145","1183577273649156098","follow","1233006618737926145",""
"twitter_interaction","_doc","12286196410915799041233006618737926145","1","12286196410915799041233006618737926145","1228619641091579904","follow","1233006618737926145",""
"twitter_interaction","_doc","12374708798370734081233006618737926145","1","12374708798370734081233006618737926145","1237470879837073408","follow","1233006618737926145",""
"twitter_interaction","_doc","12366553269102469171233006618737926145","1","12366553269102469171233006618737926145","1236655326910246917","follow","1233006618737926145",""
"twitter_interaction","_doc","12358257248182435851233006618737926145","1","12358257248182435851233006618737926145","1235825724818243585","follow","1233006618737926145",""
"twitter_interaction","_doc","12358245697614233601233006618737926145","1","12358245697614233601233006618737926145","1235824569761423360","follow","1233006618737926145",""
"twitter_interaction","_doc","12366621536265420811233006618737926145","1","12366621536265420811233006618737926145","1236662153626542081","follow","1233006618737926145",""
"twitter_interaction","_doc","12116502500346675201233006618737926145","1","12116502500346675201233006618737926145","1211650250034667520","follow","1233006618737926145",""
"twitter_interaction","_doc","12330066187379261451237951180648484864","1","12330066187379261451237951180648484864","1233006618737926145","follow","1237951180648484864",""
"twitter_interaction","_doc","1233006618737926145836220256464969728","1","1233006618737926145836220256464969728","1233006618737926145","follow","836220256464969728",""
"twitter_interaction","_doc","12330066187379261451133360726511312896","1","12330066187379261451133360726511312896","1233006618737926145","follow","1133360726511312896",""
"twitter_interaction","_doc","1233006618737926145992945829689241600","1","1233006618737926145992945829689241600","1233006618737926145","follow","992945829689241600",""
"twitter_interaction","_doc","12330066187379261453980753713","1","12330066187379261453980753713","1233006618737926145","follow","3980753713",""
"twitter_interaction","_doc","1233006618737926145806709581531361281","1","1233006618737926145806709581531361281","1233006618737926145","follow","806709581531361281",""
"twitter_interaction","_doc","12330066187379261451188941906","1","12330066187379261451188941906","1233006618737926145","follow","1188941906",""
"twitter_interaction","_doc","12330066187379261451129083734152495104","1","12330066187379261451129083734152495104","1233006618737926145","follow","1129083734152495104",""
"twitter_interaction","_doc","1233006618737926145728212477633167360","1","1233006618737926145728212477633167360","1233006618737926145","follow","728212477633167360",""
"twitter_interaction","_doc","12330066187379261454872290676","1","12330066187379261454872290676","1233006618737926145","follow","4872290676",""
"twitter_interaction","_doc","11838131108234117142305152607","1","11838131108234117142305152607","1183813110823411714","follow","2305152607",""
"twitter_interaction","_doc","3812682802305152607","1","3812682802305152607","381268280","follow","2305152607",""
"twitter_interaction","_doc","12349731650146508822305152607","1","12349731650146508822305152607","1234973165014650882","follow","2305152607",""
"twitter_interaction","_doc","7234086191447736322305152607","1","7234086191447736322305152607","723408619144773632","follow","2305152607",""
"twitter_interaction","_doc","12315376435879198732305152607","1","12315376435879198732305152607","1231537643587919873","follow","2305152607",""
"twitter_interaction","_doc","9690608867522560002305152607","1","9690608867522560002305152607","969060886752256000","follow","2305152607",""
"twitter_interaction","_doc","11483744042305152607","1","11483744042305152607","1148374404","follow","2305152607",""
"twitter_interaction","_doc","22537584972305152607","1","22537584972305152607","2253758497","follow","2305152607",""
"twitter_interaction","_doc","11296296460713779202305152607","1","11296296460713779202305152607","1129629646071377920","follow","2305152607",""
"twitter_interaction","_doc","12236810462958592012305152607","1","12236810462958592012305152607","1223681046295859201","follow","2305152607",""
"twitter_interaction","_doc","230515260718699923","1","230515260718699923","2305152607","follow","18699923",""
"twitter_interaction","_doc","23051526074281403692","1","23051526074281403692","2305152607","follow","4281403692",""
"twitter_interaction","_doc","230515260765392033","1","230515260765392033","2305152607","follow","65392033",""
"twitter_interaction","_doc","23051526071002128191","1","23051526071002128191","2305152607","follow","1002128191",""
"twitter_interaction","_doc","230515260799579442","1","230515260799579442","2305152607","follow","99579442",""
"twitter_interaction","_doc","2305152607174799655","1","2305152607174799655","2305152607","follow","174799655",""
"twitter_interaction","_doc","2305152607315325427","1","2305152607315325427","2305152607","follow","315325427",""
"twitter_interaction","_doc","2305152607165998042","1","2305152607165998042","2305152607","follow","165998042",""
"twitter_interaction","_doc","23051526072789417007","1","23051526072789417007","2305152607","follow","2789417007",""
"twitter_interaction","_doc","2305152607466351416","1","2305152607466351416","2305152607","follow","466351416",""
"twitter_interaction","_doc","11862773966279024643112315555","1","11862773966279024643112315555","1186277396627902464","follow","3112315555",""
"twitter_interaction","_doc","12384440611632824323112315555","1","12384440611632824323112315555","1238444061163282432","follow","3112315555",""
"twitter_interaction","_doc","10313533909854412833112315555","1","10313533909854412833112315555","1031353390985441283","follow","3112315555",""
"twitter_interaction","_doc","12075802827794227203112315555","1","12075802827794227203112315555","1207580282779422720","follow","3112315555",""
"twitter_interaction","_doc","10754443357247774723112315555","1","10754443357247774723112315555","1075444335724777472","follow","3112315555",""
"twitter_interaction","_doc","11838131108234117143112315555","1","11838131108234117143112315555","1183813110823411714","follow","3112315555",""
"twitter_interaction","_doc","12377650125396008973112315555","1","12377650125396008973112315555","1237765012539600897","follow","3112315555",""
"twitter_interaction","_doc","7749928676725473293112315555","1","7749928676725473293112315555","774992867672547329","follow","3112315555",""
"twitter_interaction","_doc","7858748499692544003112315555","1","7858748499692544003112315555","785874849969254400","follow","3112315555",""
"twitter_interaction","_doc","8937225649162567693112315555","1","8937225649162567693112315555","893722564916256769","follow","3112315555",""
"twitter_interaction","_doc","311231555544312464","1","311231555544312464","3112315555","follow","44312464",""
"twitter_interaction","_doc","31123155551209720647468716032","1","31123155551209720647468716032","3112315555","follow","1209720647468716032",""
"twitter_interaction","_doc","31123155551139679485521870848","1","31123155551139679485521870848","3112315555","follow","1139679485521870848",""
"twitter_interaction","_doc","31123155551008361427470438401","1","31123155551008361427470438401","3112315555","follow","1008361427470438401",""
"twitter_interaction","_doc","3112315555310734987","1","3112315555310734987","3112315555","follow","310734987",""
"twitter_interaction","_doc","311231555573816413","1","311231555573816413","3112315555","follow","73816413",""
"twitter_interaction","_doc","3112315555136316389","1","3112315555136316389","3112315555","follow","136316389",""
"twitter_interaction","_doc","3112315555241272537","1","3112315555241272537","3112315555","follow","241272537",""
"twitter_interaction","_doc","3112315555120412341","1","3112315555120412341","3112315555","follow","120412341",""
"twitter_interaction","_doc","3112315555711400292219101185","1","3112315555711400292219101185","3112315555","follow","711400292219101185",""
"twitter_interaction","_doc","10313533909854412832452125254","1","10313533909854412832452125254","1031353390985441283","follow","2452125254",""
"twitter_interaction","_doc","12075802827794227202452125254","1","12075802827794227202452125254","1207580282779422720","follow","2452125254",""
"twitter_interaction","_doc","11838131108234117142452125254","1","11838131108234117142452125254","1183813110823411714","follow","2452125254",""
"twitter_interaction","_doc","9713160385404313622452125254","1","9713160385404313622452125254","971316038540431362","follow","2452125254",""
"twitter_interaction","_doc","11824758934043402242452125254","1","11824758934043402242452125254","1182475893404340224","follow","2452125254",""
"twitter_interaction","_doc","12261874598111395842452125254","1","12261874598111395842452125254","1226187459811139584","follow","2452125254",""
"twitter_interaction","_doc","7858748499692544002452125254","1","7858748499692544002452125254","785874849969254400","follow","2452125254",""
"twitter_interaction","_doc","8622867023494348812452125254","1","8622867023494348812452125254","862286702349434881","follow","2452125254",""
"twitter_interaction","_doc","993322772452125254","1","993322772452125254","99332277","follow","2452125254",""
"twitter_interaction","_doc","12375631318339338252452125254","1","12375631318339338252452125254","1237563131833933825","follow","2452125254",""
"twitter_interaction","_doc","24521252544346430445","1","24521252544346430445","2452125254","follow","4346430445",""
"twitter_interaction","_doc","2452125254798410653128151040","1","2452125254798410653128151040","2452125254","follow","798410653128151040",""
"twitter_interaction","_doc","2452125254278892051","1","2452125254278892051","2452125254","follow","278892051",""
"twitter_interaction","_doc","2452125254373065115","1","2452125254373065115","2452125254","follow","373065115",""
"twitter_interaction","_doc","24521252541042154504","1","24521252541042154504","2452125254","follow","1042154504",""
"twitter_interaction","_doc","2452125254228761963","1","2452125254228761963","2452125254","follow","228761963",""
"twitter_interaction","_doc","2452125254168749839","1","2452125254168749839","2452125254","follow","168749839",""
"twitter_interaction","_doc","2452125254315744147","1","2452125254315744147","2452125254","follow","315744147",""
"twitter_interaction","_doc","2452125254284063837","1","2452125254284063837","2452125254","follow","284063837",""
"twitter_interaction","_doc","2452125254116779709","1","2452125254116779709","2452125254","follow","116779709",""
"twitter_interaction","_doc","12227950434354995221134830919917826048","1","12227950434354995221134830919917826048","1222795043435499522","follow","1134830919917826048",""
"twitter_interaction","_doc","12167695810977669121134830919917826048","1","12167695810977669121134830919917826048","1216769581097766912","follow","1134830919917826048",""
"twitter_interaction","_doc","11061950857486376971134830919917826048","1","11061950857486376971134830919917826048","1106195085748637697","follow","1134830919917826048",""
"twitter_interaction","_doc","12285344536322990081134830919917826048","1","12285344536322990081134830919917826048","1228534453632299008","follow","1134830919917826048",""
"twitter_interaction","_doc","11463492767897845761134830919917826048","1","11463492767897845761134830919917826048","1146349276789784576","follow","1134830919917826048",""
"twitter_interaction","_doc","9375259887070740481134830919917826048","1","9375259887070740481134830919917826048","937525988707074048","follow","1134830919917826048",""
"twitter_interaction","_doc","7810115528708177921134830919917826048","1","7810115528708177921134830919917826048","781011552870817792","follow","1134830919917826048",""
"twitter_interaction","_doc","16528161181134830919917826048","1","16528161181134830919917826048","1652816118","follow","1134830919917826048",""
"twitter_interaction","_doc","30064664771134830919917826048","1","30064664771134830919917826048","3006466477","follow","1134830919917826048",""
"twitter_interaction","_doc","12242120044721520651134830919917826048","1","12242120044721520651134830919917826048","1224212004472152065","follow","1134830919917826048",""
"twitter_interaction","_doc","11348309199178260481099640530852429824","1","11348309199178260481099640530852429824","1134830919917826048","follow","1099640530852429824",""
"twitter_interaction","_doc","11348309199178260481111935845513093121","1","11348309199178260481111935845513093121","1134830919917826048","follow","1111935845513093121",""
"twitter_interaction","_doc","11348309199178260481108660170748358656","1","11348309199178260481108660170748358656","1134830919917826048","follow","1108660170748358656",""
"twitter_interaction","_doc","11348309199178260481119589643119255552","1","11348309199178260481119589643119255552","1134830919917826048","follow","1119589643119255552",""
"twitter_interaction","_doc","1134830919917826048558402255","1","1134830919917826048558402255","1134830919917826048","follow","558402255",""
"twitter_interaction","_doc","1134830919917826048831886757876506624","1","1134830919917826048831886757876506624","1134830919917826048","follow","831886757876506624",""
"twitter_interaction","_doc","11348309199178260481035881337255645184","1","11348309199178260481035881337255645184","1134830919917826048","follow","1035881337255645184",""
"twitter_interaction","_doc","1134830919917826048981002701558267904","1","1134830919917826048981002701558267904","1134830919917826048","follow","981002701558267904",""
"twitter_interaction","_doc","1134830919917826048779522393718923264","1","1134830919917826048779522393718923264","1134830919917826048","follow","779522393718923264",""
"twitter_interaction","_doc","11348309199178260481104136707962658816","1","11348309199178260481104136707962658816","1134830919917826048","follow","1104136707962658816",""
"twitter_interaction","_doc","11977907185147576323036357073","1","11977907185147576323036357073","1197790718514757632","follow","3036357073",""
"twitter_interaction","_doc","12351858429072998413036357073","1","12351858429072998413036357073","1235185842907299841","follow","3036357073",""
"twitter_interaction","_doc","9460750830506885123036357073","1","9460750830506885123036357073","946075083050688512","follow","3036357073",""
"twitter_interaction","_doc","8505726166288138243036357073","1","8505726166288138243036357073","850572616628813824","follow","3036357073",""
"twitter_interaction","_doc","7537981437376020503036357073","1","7537981437376020503036357073","753798143737602050","follow","3036357073",""
"twitter_interaction","_doc","11779952547476561923036357073","1","11779952547476561923036357073","1177995254747656192","follow","3036357073",""
"twitter_interaction","_doc","7606812921364480013036357073","1","7606812921364480013036357073","760681292136448001","follow","3036357073",""
"twitter_interaction","_doc","9093863465857679363036357073","1","9093863465857679363036357073","909386346585767936","follow","3036357073",""
"twitter_interaction","_doc","32084950743036357073","1","32084950743036357073","3208495074","follow","3036357073",""
"twitter_interaction","_doc","1220493663036357073","1","1220493663036357073","122049366","follow","3036357073",""
"twitter_interaction","_doc","3036357073900343552978243587","1","3036357073900343552978243587","3036357073","follow","900343552978243587",""
"twitter_interaction","_doc","3036357073327705545","1","3036357073327705545","3036357073","follow","327705545",""
"twitter_interaction","_doc","118381311082341171427488077","1","118381311082341171427488077","1183813110823411714","follow","27488077",""
"twitter_interaction","_doc","123778126660435968227488077","1","123778126660435968227488077","1237781266604359682","follow","27488077",""
"twitter_interaction","_doc","123793660467895910627488077","1","123793660467895910627488077","1237936604678959106","follow","27488077",""
"twitter_interaction","_doc","112559042641151590427488077","1","112559042641151590427488077","1125590426411515904","follow","27488077",""
"twitter_interaction","_doc","81934806818108620827488077","1","81934806818108620827488077","819348068181086208","follow","27488077",""
"twitter_interaction","_doc","108146978553419366427488077","1","108146978553419366427488077","1081469785534193664","follow","27488077",""
"twitter_interaction","_doc","123757618970483916827488077","1","123757618970483916827488077","1237576189704839168","follow","27488077",""
"twitter_interaction","_doc","50317988327488077","1","50317988327488077","503179883","follow","27488077",""
"twitter_interaction","_doc","111146715154891161727488077","1","111146715154891161727488077","1111467151548911617","follow","27488077",""
"twitter_interaction","_doc","221718983627488077","1","221718983627488077","2217189836","follow","27488077",""
"twitter_interaction","_doc","274880772765849867","1","274880772765849867","27488077","follow","2765849867",""
"twitter_interaction","_doc","2748807728454038","1","2748807728454038","27488077","follow","28454038",""
"twitter_interaction","_doc","2748807720427275","1","2748807720427275","27488077","follow","20427275",""
"twitter_interaction","_doc","2748807736138505","1","2748807736138505","27488077","follow","36138505",""
"twitter_interaction","_doc","274880772180790529","1","274880772180790529","27488077","follow","2180790529",""
"twitter_interaction","_doc","274880774072997955","1","274880774072997955","27488077","follow","4072997955",""
"twitter_interaction","_doc","27488077880254304749211648","1","27488077880254304749211648","27488077","follow","880254304749211648",""
"twitter_interaction","_doc","27488077426205750","1","27488077426205750","27488077","follow","426205750",""
"twitter_interaction","_doc","27488077169118207","1","27488077169118207","27488077","follow","169118207",""
"twitter_interaction","_doc","27488077103882184","1","27488077103882184","27488077","follow","103882184",""
"twitter_interaction","_doc","12026584390521856001236912166189465601","1","12026584390521856001236912166189465601","1202658439052185600","follow","1236912166189465601",""
"twitter_interaction","_doc","11311887075144089651236912166189465601","1","11311887075144089651236912166189465601","1131188707514408965","follow","1236912166189465601",""
"twitter_interaction","_doc","12355504521182044161236912166189465601","1","12355504521182044161236912166189465601","1235550452118204416","follow","1236912166189465601",""
"twitter_interaction","_doc","12320649704073461761236912166189465601","1","12320649704073461761236912166189465601","1232064970407346176","follow","1236912166189465601",""
"twitter_interaction","_doc","12264109687180451851236912166189465601","1","12264109687180451851236912166189465601","1226410968718045185","follow","1236912166189465601",""
"twitter_interaction","_doc","12076569210265477131236912166189465601","1","12076569210265477131236912166189465601","1207656921026547713","follow","1236912166189465601",""
"twitter_interaction","_doc","7297123994611548161236912166189465601","1","7297123994611548161236912166189465601","729712399461154816","follow","1236912166189465601",""
"twitter_interaction","_doc","10880581796934369281236912166189465601","1","10880581796934369281236912166189465601","1088058179693436928","follow","1236912166189465601",""
"twitter_interaction","_doc","12031904232686264331236912166189465601","1","12031904232686264331236912166189465601","1203190423268626433","follow","1236912166189465601",""
"twitter_interaction","_doc","12351129404302172171236912166189465601","1","12351129404302172171236912166189465601","1235112940430217217","follow","1236912166189465601",""
"twitter_interaction","_doc","12369121661894656011233826317788827648","1","12369121661894656011233826317788827648","1236912166189465601","follow","1233826317788827648",""
"twitter_interaction","_doc","12369121661894656011022530468418187264","1","12369121661894656011022530468418187264","1236912166189465601","follow","1022530468418187264",""
"twitter_interaction","_doc","12369121661894656011022804858523410432","1","12369121661894656011022804858523410432","1236912166189465601","follow","1022804858523410432",""
"twitter_interaction","_doc","12369121661894656011013424737593126915","1","12369121661894656011013424737593126915","1236912166189465601","follow","1013424737593126915",""
"twitter_interaction","_doc","12369121661894656011023071181367259137","1","12369121661894656011023071181367259137","1236912166189465601","follow","1023071181367259137",""
"twitter_interaction","_doc","12369121661894656011023150652640223234","1","12369121661894656011023150652640223234","1236912166189465601","follow","1023150652640223234",""
"twitter_interaction","_doc","12369121661894656011023456241962471424","1","12369121661894656011023456241962471424","1236912166189465601","follow","1023456241962471424",""
"twitter_interaction","_doc","12369121661894656011023629268637515776","1","12369121661894656011023629268637515776","1236912166189465601","follow","1023629268637515776",""
"twitter_interaction","_doc","12369121661894656011018662719346491392","1","12369121661894656011018662719346491392","1236912166189465601","follow","1018662719346491392",""
"twitter_interaction","_doc","12369121661894656011024087396147556352","1","12369121661894656011024087396147556352","1236912166189465601","follow","1024087396147556352",""
"twitter_interaction","_doc","12311690936983756811094099080966430720","1","12311690936983756811094099080966430720","1231169093698375681","follow","1094099080966430720",""
"twitter_interaction","_doc","12373462297905029181094099080966430720","1","12373462297905029181094099080966430720","1237346229790502918","follow","1094099080966430720",""
"twitter_interaction","_doc","1495063841094099080966430720","1","1495063841094099080966430720","149506384","follow","1094099080966430720",""
"twitter_interaction","_doc","11246601415031439361094099080966430720","1","11246601415031439361094099080966430720","1124660141503143936","follow","1094099080966430720",""
"twitter_interaction","_doc","12340472935584440321094099080966430720","1","12340472935584440321094099080966430720","1234047293558444032","follow","1094099080966430720",""
"twitter_interaction","_doc","12255569418937548801094099080966430720","1","12255569418937548801094099080966430720","1225556941893754880","follow","1094099080966430720",""
"twitter_interaction","_doc","10922255270022307841094099080966430720","1","10922255270022307841094099080966430720","1092225527002230784","follow","1094099080966430720",""
"twitter_interaction","_doc","12365025928987402241094099080966430720","1","12365025928987402241094099080966430720","1236502592898740224","follow","1094099080966430720",""
"twitter_interaction","_doc","11504376097698529281094099080966430720","1","11504376097698529281094099080966430720","1150437609769852928","follow","1094099080966430720",""
"twitter_interaction","_doc","12374592156622151681094099080966430720","1","12374592156622151681094099080966430720","1237459215662215168","follow","1094099080966430720",""
"twitter_interaction","_doc","10940990809664307201238259598399696896","1","10940990809664307201238259598399696896","1094099080966430720","follow","1238259598399696896",""
"twitter_interaction","_doc","1094099080966430720702125187009871872","1","1094099080966430720702125187009871872","1094099080966430720","follow","702125187009871872",""
"twitter_interaction","_doc","10940990809664307201197394503373447168","1","10940990809664307201197394503373447168","1094099080966430720","follow","1197394503373447168",""
"twitter_interaction","_doc","1094099080966430720702831013957804032","1","1094099080966430720702831013957804032","1094099080966430720","follow","702831013957804032",""
"twitter_interaction","_doc","10940990809664307201165944797346951169","1","10940990809664307201165944797346951169","1094099080966430720","follow","1165944797346951169",""
"twitter_interaction","_doc","10940990809664307201233284293184512002","1","10940990809664307201233284293184512002","1094099080966430720","follow","1233284293184512002",""
"twitter_interaction","_doc","10940990809664307201116605819749974018","1","10940990809664307201116605819749974018","1094099080966430720","follow","1116605819749974018",""
"twitter_interaction","_doc","10940990809664307201238095654200602624","1","10940990809664307201238095654200602624","1094099080966430720","follow","1238095654200602624",""
